timestamp,type,initiator,ch,param,value_a,value_b
2026-05-14T01:40:42,SENSOR,SYS,0,0,7,93
2026-05-14T01:41:03,SYSTEM,SYS,0,0,7,131
2026-05-14T01:41:03,SYSTEM,SYS,0,0,8,8144
2026-05-14T01:41:12,SENSOR,SYS,0,0,7,93
2026-05-14T01:41:43,SENSOR,SYS,0,0,7,93
2026-05-14T01:42:03,SYSTEM,SYS,0,0,7,131
2026-05-14T01:42:03,SYSTEM,SYS,0,0,8,8144
2026-05-14T01:42:13,SENSOR,SYS,0,0,7,93
2026-05-14T01:42:44,SENSOR,SYS,0,0,7,93
2026-05-14T01:43:03,SYSTEM,SYS,0,0,7,131
2026-05-14T01:43:03,SYSTEM,SYS,0,0,8,8144
2026-05-14T01:43:15,SENSOR,SYS,0,0,7,93
2026-05-14T01:43:46,SENSOR,SYS,0,0,7,93
2026-05-14T01:44:04,SYSTEM,SYS,0,0,7,131
2026-05-14T01:44:04,SYSTEM,SYS,0,0,8,8144
2026-05-14T01:44:16,SENSOR,SYS,0,0,7,93
2026-05-14T01:44:47,SENSOR,SYS,0,0,7,93
2026-05-14T01:45:04,SYSTEM,SYS,0,0,7,131
2026-05-14T01:45:04,SYSTEM,SYS,0,0,8,8144
2026-05-14T01:45:17,SENSOR,SYS,0,0,7,94
2026-05-14T01:45:48,SENSOR,SYS,0,0,7,94
2026-05-14T01:46:04,SYSTEM,SYS,0,0,7,131
2026-05-14T01:46:04,SYSTEM,SYS,0,0,8,8144
2026-05-14T01:46:18,SENSOR,SYS,0,0,7,94
2026-05-14T01:46:49,SENSOR,SYS,0,0,7,94
2026-05-14T01:47:04,SYSTEM,SYS,0,0,7,131
2026-05-14T01:47:04,SYSTEM,SYS,0,0,8,8144
2026-05-14T01:47:19,SENSOR,SYS,0,0,7,94
2026-05-14T01:47:50,SENSOR,SYS,0,0,7,94
2026-05-14T01:48:05,SYSTEM,SYS,0,0,7,131
2026-05-14T01:48:05,SYSTEM,SYS,0,0,8,8144
2026-05-14T01:48:21,SENSOR,SYS,0,0,7,94
2026-05-14T01:48:52,SENSOR,SYS,0,0,7,94
2026-05-14T01:49:05,SYSTEM,SYS,0,0,7,131
2026-05-14T01:49:05,SYSTEM,SYS,0,0,8,8144
2026-05-14T01:49:22,SENSOR,SYS,0,0,7,94
2026-05-14T01:49:53,SENSOR,SYS,0,0,7,94
2026-05-14T01:50:05,SYSTEM,SYS,0,0,7,131
2026-05-14T01:50:05,SYSTEM,SYS,0,0,8,8144
2026-05-14T01:50:23,SENSOR,SYS,0,0,7,94
2026-05-14T01:50:54,SENSOR,SYS,0,0,7,94
2026-05-14T01:51:05,SYSTEM,SYS,0,0,7,131
2026-05-14T01:51:05,SYSTEM,SYS,0,0,8,8144
2026-05-14T01:51:24,SENSOR,SYS,0,0,7,94
2026-05-14T01:51:55,SENSOR,SYS,0,0,7,94
2026-05-14T01:52:06,SYSTEM,SYS,0,0,7,131
2026-05-14T01:52:06,SYSTEM,SYS,0,0,8,8144
2026-05-14T01:52:26,SENSOR,SYS,0,0,7,94
2026-05-14T01:52:57,SENSOR,SYS,0,0,7,93
2026-05-14T01:53:06,SYSTEM,SYS,0,0,7,131
2026-05-14T01:53:06,SYSTEM,SYS,0,0,8,8144
2026-05-14T01:53:27,SENSOR,SYS,0,0,7,93
2026-05-14T01:53:57,SENSOR,SYS,0,0,7,93
2026-05-14T01:54:06,SYSTEM,SYS,0,0,7,131
2026-05-14T01:54:06,SYSTEM,SYS,0,0,8,8144
2026-05-14T01:54:28,SENSOR,SYS,0,0,7,93
2026-05-14T01:54:59,SENSOR,SYS,0,0,7,93
2026-05-14T01:55:07,SYSTEM,SYS,0,0,7,131
2026-05-14T01:55:07,SYSTEM,SYS,0,0,8,8144
2026-05-14T01:55:30,SENSOR,SYS,0,0,7,93
2026-05-14T01:56:00,SENSOR,SYS,0,0,7,93
2026-05-14T01:56:07,SYSTEM,SYS,0,0,7,131
2026-05-14T01:56:07,SYSTEM,SYS,0,0,8,8144
2026-05-14T01:56:31,SENSOR,SYS,0,0,7,92
2026-05-14T01:57:01,SENSOR,SYS,0,0,7,92
2026-05-14T01:57:07,SYSTEM,SYS,0,0,7,131
2026-05-14T01:57:07,SYSTEM,SYS,0,0,8,8144
2026-05-14T01:57:32,SENSOR,SYS,0,0,7,92
2026-05-14T01:58:02,SENSOR,SYS,0,0,7,92
2026-05-14T01:58:07,SYSTEM,SYS,0,0,7,131
2026-05-14T01:58:07,SYSTEM,SYS,0,0,8,8144
2026-05-14T01:58:33,SENSOR,SYS,0,0,7,92
2026-05-14T01:59:04,SENSOR,SYS,0,0,7,92
2026-05-14T01:59:08,SYSTEM,SYS,0,0,7,131
2026-05-14T01:59:08,SYSTEM,SYS,0,0,8,8144
2026-05-14T01:59:35,SENSOR,SYS,0,0,7,92
2026-05-14T02:00:05,SENSOR,SYS,0,0,7,92
2026-05-14T02:00:08,SYSTEM,SYS,0,0,7,131
2026-05-14T02:00:08,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:00:36,SENSOR,SYS,0,0,7,92
2026-05-14T02:01:06,SENSOR,SYS,0,0,7,92
2026-05-14T02:01:08,SYSTEM,SYS,0,0,7,131
2026-05-14T02:01:08,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:01:37,SENSOR,SYS,0,0,7,92
2026-05-14T02:02:07,SENSOR,SYS,0,0,7,92
2026-05-14T02:02:08,SYSTEM,SYS,0,0,7,131
2026-05-14T02:02:08,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:02:38,SENSOR,SYS,0,0,7,93
2026-05-14T02:03:08,SYSTEM,SYS,0,0,7,131
2026-05-14T02:03:08,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:03:08,SENSOR,SYS,0,0,7,93
2026-05-14T02:03:39,SENSOR,SYS,0,0,7,93
2026-05-14T02:04:09,SYSTEM,SYS,0,0,7,131
2026-05-14T02:04:09,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:04:10,SENSOR,SYS,0,0,7,93
2026-05-14T02:04:41,SENSOR,SYS,0,0,7,93
2026-05-14T02:05:09,SYSTEM,SYS,0,0,7,131
2026-05-14T02:05:09,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:05:11,SENSOR,SYS,0,0,7,93
2026-05-14T02:05:42,SENSOR,SYS,0,0,7,93
2026-05-14T02:06:09,SYSTEM,SYS,0,0,7,131
2026-05-14T02:06:09,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:06:12,SENSOR,SYS,0,0,7,94
2026-05-14T02:06:43,SENSOR,SYS,0,0,7,94
2026-05-14T02:07:09,SYSTEM,SYS,0,0,7,131
2026-05-14T02:07:09,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:07:13,SENSOR,SYS,0,0,7,94
2026-05-14T02:07:44,SENSOR,SYS,0,0,7,94
2026-05-14T02:08:10,SYSTEM,SYS,0,0,7,131
2026-05-14T02:08:10,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:08:15,SENSOR,SYS,0,0,7,94
2026-05-14T02:08:45,SENSOR,SYS,0,0,7,94
2026-05-14T02:09:09,SYSTEM,SYS,0,0,7,131
2026-05-14T02:09:09,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:09:16,SENSOR,SYS,0,0,7,94
2026-05-14T02:09:46,SENSOR,SYS,0,0,7,94
2026-05-14T02:10:09,SYSTEM,SYS,0,0,7,131
2026-05-14T02:10:09,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:10:17,SENSOR,SYS,0,0,7,95
2026-05-14T02:10:48,SENSOR,SYS,0,0,7,95
2026-05-14T02:11:10,SYSTEM,SYS,0,0,7,131
2026-05-14T02:11:10,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:11:19,SENSOR,SYS,0,0,7,95
2026-05-14T02:11:49,SENSOR,SYS,0,0,7,94
2026-05-14T02:12:10,SYSTEM,SYS,0,0,7,131
2026-05-14T02:12:10,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:12:20,SENSOR,SYS,0,0,7,94
2026-05-14T02:12:50,SENSOR,SYS,0,0,7,94
2026-05-14T02:13:10,SYSTEM,SYS,0,0,7,131
2026-05-14T02:13:10,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:13:21,SENSOR,SYS,0,0,7,94
2026-05-14T02:13:51,SENSOR,SYS,0,0,7,94
2026-05-14T02:14:10,SYSTEM,SYS,0,0,7,131
2026-05-14T02:14:10,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:14:22,SENSOR,SYS,0,0,7,94
2026-05-14T02:14:52,SENSOR,SYS,0,0,7,94
2026-05-14T02:15:10,SYSTEM,SYS,0,0,7,131
2026-05-14T02:15:10,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:15:23,SENSOR,SYS,0,0,7,94
2026-05-14T02:15:54,SENSOR,SYS,0,0,7,94
2026-05-14T02:16:11,SYSTEM,SYS,0,0,7,131
2026-05-14T02:16:11,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:16:25,SENSOR,SYS,0,0,7,94
2026-05-14T02:16:55,SENSOR,SYS,0,0,7,93
2026-05-14T02:17:11,SYSTEM,SYS,0,0,7,131
2026-05-14T02:17:11,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:17:26,SENSOR,SYS,0,0,7,93
2026-05-14T02:17:56,SENSOR,SYS,0,0,7,93
2026-05-14T02:18:11,SYSTEM,SYS,0,0,7,131
2026-05-14T02:18:11,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:18:27,SENSOR,SYS,0,0,7,93
2026-05-14T02:18:57,SENSOR,SYS,0,0,7,93
2026-05-14T02:19:11,SYSTEM,SYS,0,0,7,131
2026-05-14T02:19:11,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:19:28,SENSOR,SYS,0,0,7,93
2026-05-14T02:19:59,SENSOR,SYS,0,0,7,93
2026-05-14T02:20:12,SYSTEM,SYS,0,0,7,131
2026-05-14T02:20:12,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:20:30,SENSOR,SYS,0,0,7,93
2026-05-14T02:21:00,SENSOR,SYS,0,0,7,93
2026-05-14T02:21:12,SYSTEM,SYS,0,0,7,131
2026-05-14T02:21:12,SYSTEM,SYS,0,0,8,8144
2026-05-14T02:21:31,SENSOR,SYS,0,0,7,93
