timestamp,type,initiator,ch,param,value_a,value_b
2026-08-29T05:56:33,SYSTEM,SYS,0,0,11,23688
2026-08-29T05:56:33,SENSOR_HR,SYS,2,0,0,0
2026-08-29T05:56:43,SYSTEM,SYS,0,0,7,57
2026-08-29T05:56:43,SYSTEM,SYS,0,0,8,8152
2026-08-29T05:56:43,SYSTEM,SYS,0,0,12,25
2026-08-29T05:57:03,SENSOR_HR,SYS,0,0,166,93
2026-08-29T05:57:03,SENSOR_HR,SYS,1,0,19,183
2026-08-29T05:57:03,SENSOR_HR,SYS,2,0,0,0
2026-08-29T05:57:04,SYSTEM,WEB,0,0,1,1
2026-08-29T05:57:05,SYSTEM,WEB,0,0,1,0
2026-08-29T05:57:34,SENSOR_HR,SYS,0,0,167,93
2026-08-29T05:57:34,SENSOR_HR,SYS,1,0,17,192
2026-08-29T05:57:34,SENSOR_HR,SYS,2,0,0,0
2026-08-29T05:57:43,SYSTEM,SYS,0,0,7,82
2026-08-29T05:57:43,SYSTEM,SYS,0,0,8,8152
2026-08-29T05:57:43,SYSTEM,SYS,0,0,12,31
2026-08-29T05:58:04,SENSOR_HR,SYS,0,0,167,93
2026-08-29T05:58:04,SENSOR_HR,SYS,1,0,6,279
2026-08-29T05:58:04,SENSOR_HR,SYS,2,0,0,0
2026-08-29T05:58:34,SENSOR_HR,SYS,0,0,168,93
2026-08-29T05:58:34,SENSOR_HR,SYS,1,0,14,178
2026-08-29T05:58:34,SENSOR_HR,SYS,2,0,0,0
2026-08-29T05:58:43,SYSTEM,SYS,0,0,7,82
2026-08-29T05:58:43,SYSTEM,SYS,0,0,8,8152
2026-08-29T05:58:43,SYSTEM,SYS,0,0,12,31
2026-08-29T05:59:04,SENSOR_HR,SYS,0,0,167,93
2026-08-29T05:59:04,SENSOR_HR,SYS,1,0,26,206
2026-08-29T05:59:04,SENSOR_HR,SYS,2,0,0,0
2026-08-29T05:59:06,SYSTEM,WEB,0,0,1,0
2026-08-29T05:59:34,SENSOR_HR,SYS,0,0,166,93
2026-08-29T05:59:34,SENSOR_HR,SYS,1,0,26,186
