timestamp,type,initiator,ch,param,value_a,value_b
2026-08-20T07:13:39,SYSTEM,SYS,0,0,11,23688
2026-08-20T07:13:39,SYSTEM,SYS,0,0,12,31
2026-08-20T07:13:56,SENSOR_HR,SYS,0,0,171,93
2026-08-20T07:13:56,SENSOR_HR,SYS,1,0,10,210
2026-08-20T07:13:56,SENSOR_HR,SYS,2,0,0,0
2026-08-20T07:13:57,SYSTEM,WEB,0,0,1,1
2026-08-20T07:13:58,SYSTEM,WEB,0,0,1,0
2026-08-20T07:14:26,SENSOR_HR,SYS,0,0,173,93
2026-08-20T07:14:26,SENSOR_HR,SYS,1,0,26,187
2026-08-20T07:14:26,SENSOR_HR,SYS,2,0,0,0
2026-08-20T07:14:39,SYSTEM,SYS,0,0,7,82
2026-08-20T07:14:39,SYSTEM,SYS,0,0,8,8153
2026-08-20T07:14:39,SYSTEM,SYS,0,0,12,31
2026-08-20T07:14:56,SENSOR_HR,SYS,0,0,173,93
2026-08-20T07:14:56,SENSOR_HR,SYS,1,0,19,201
2026-08-20T07:14:56,SENSOR_HR,SYS,2,0,0,0
2026-08-20T07:15:26,SENSOR_HR,SYS,0,0,172,93
2026-08-20T07:15:26,SENSOR_HR,SYS,1,0,27,182
2026-08-20T07:15:26,SENSOR_HR,SYS,2,0,0,0
2026-08-20T07:15:39,SYSTEM,SYS,0,0,7,82
2026-08-20T07:15:39,SYSTEM,SYS,0,0,8,8153
2026-08-20T07:15:39,SYSTEM,SYS,0,0,12,31
2026-08-20T07:15:57,SENSOR_HR,SYS,0,0,173,93
2026-08-20T07:15:57,SENSOR_HR,SYS,1,0,22,188
2026-08-20T07:15:57,SENSOR_HR,SYS,2,0,0,0
2026-08-20T07:15:59,SYSTEM,WEB,0,0,1,0
2026-08-20T07:16:27,SENSOR_HR,SYS,0,0,173,93
2026-08-20T07:16:27,SENSOR_HR,SYS,1,0,10,193
2026-08-20T07:16:27,SENSOR_HR,SYS,2,0,0,0
2026-08-20T07:16:39,SYSTEM,SYS,0,0,7,82
2026-08-20T07:16:39,SYSTEM,SYS,0,0,8,8153
2026-08-20T07:16:39,SYSTEM,SYS,0,0,12,31
2026-08-20T07:16:57,SENSOR_HR,SYS,0,0,173,93
2026-08-20T07:16:57,SENSOR_HR,SYS,1,0,8,218
2026-08-20T07:16:57,SENSOR_HR,SYS,2,0,0,0
2026-08-20T07:17:27,SENSOR_HR,SYS,0,0,174,93
2026-08-20T07:17:27,SENSOR_HR,SYS,1,0,15,175
2026-08-20T07:17:27,SENSOR_HR,SYS,2,0,0,0
2026-08-20T07:17:39,SYSTEM,SYS,0,0,7,82
2026-08-20T07:17:39,SYSTEM,SYS,0,0,8,8153
2026-08-20T07:17:39,SYSTEM,SYS,0,0,12,31
2026-08-20T07:17:57,SENSOR_HR,SYS,0,0,174,93
2026-08-20T07:17:57,SENSOR_HR,SYS,1,0,17,148
2026-08-20T07:17:57,SENSOR_HR,SYS,2,0,0,0
2026-08-20T07:17:59,SYSTEM,WEB,0,0,1,0
2026-08-20T07:18:27,SENSOR_HR,SYS,0,0,174,93
2026-08-20T07:18:27,SENSOR_HR,SYS,1,0,17,203
2026-08-20T07:18:27,SENSOR_HR,SYS,2,0,0,0
2026-08-20T07:18:39,SYSTEM,SYS,0,0,7,82
2026-08-20T07:18:39,SYSTEM,SYS,0,0,8,8153
2026-08-20T07:18:39,SYSTEM,SYS,0,0,12,31
2026-08-20T07:18:58,SENSOR_HR,SYS,0,0,174,93
2026-08-20T07:18:58,SENSOR_HR,SYS,1,0,14,200
2026-08-20T07:18:58,SENSOR_HR,SYS,2,0,0,0
2026-08-20T07:19:28,SENSOR_HR,SYS,0,0,174,93
2026-08-20T07:19:28,SENSOR_HR,SYS,1,0,17,183
2026-08-20T07:19:28,SENSOR_HR,SYS,2,0,0,0
2026-08-20T07:19:39,SYSTEM,SYS,0,0,7,82
2026-08-20T07:19:39,SYSTEM,SYS,0,0,8,8153
2026-08-20T07:19:39,SYSTEM,SYS,0,0,12,31
2026-08-20T07:19:58,SENSOR_HR,SYS,0,0,174,93
2026-08-20T07:19:58,SENSOR_HR,SYS,1,0,30,184
2026-08-20T07:19:58,SENSOR_HR,SYS,2,0,0,0
2026-08-20T07:20:00,SYSTEM,WEB,0,0,1,0
2026-08-20T07:20:28,SENSOR_HR,SYS,0,0,174,93
2026-08-20T07:20:28,SENSOR_HR,SYS,1,0,17,197
2026-08-20T07:20:28,SENSOR_HR,SYS,2,0,0,0
2026-08-20T07:20:39,SYSTEM,SYS,0,0,7,82
