timestamp,type,initiator,ch,param,value_a,value_b
2026-07-22T17:10:05,SYSTEM,SYS,0,0,11,23688
2026-07-22T17:10:14,SYSTEM,WEB,0,0,0,0
2026-07-22T17:10:20,SYSTEM,SYS,0,0,7,67
2026-07-22T17:10:20,SYSTEM,SYS,0,0,8,8153
2026-07-22T17:10:20,SYSTEM,SYS,0,0,12,31
2026-07-22T17:10:34,SENSOR_HR,SYS,0,0,260,65
2026-07-22T17:10:34,SENSOR_HR,SYS,1,0,25,328
2026-07-22T17:10:34,SENSOR_HR,SYS,2,0,2,0
2026-07-22T17:10:51,SYSTEM,WEB,0,0,1,1
2026-07-22T17:11:05,SENSOR_HR,SYS,0,0,259,66
2026-07-22T17:11:05,SENSOR_HR,SYS,1,0,35,307
2026-07-22T17:11:05,SENSOR_HR,SYS,2,0,2,0
2026-07-22T17:11:20,SYSTEM,SYS,0,0,7,78
2026-07-22T17:11:20,SYSTEM,SYS,0,0,8,8153
2026-07-22T17:11:20,SYSTEM,SYS,0,0,12,31
2026-07-22T17:11:35,SENSOR_HR,SYS,0,0,260,64
2026-07-22T17:11:35,SENSOR_HR,SYS,1,0,62,319
2026-07-22T17:11:35,SENSOR_HR,SYS,2,0,2,0
2026-07-22T17:12:05,SYSTEM,WEB,0,0,1,0
2026-07-22T17:12:05,SENSOR_HR,SYS,0,0,258,65
2026-07-22T17:12:05,SENSOR_HR,SYS,1,0,59,326
2026-07-22T17:12:05,SENSOR_HR,SYS,2,0,2,0
2026-07-22T17:12:20,SYSTEM,SYS,0,0,7,79
2026-07-22T17:12:20,SYSTEM,SYS,0,0,8,8153
2026-07-22T17:12:20,SYSTEM,SYS,0,0,12,31
2026-07-22T17:12:35,SENSOR_HR,SYS,0,0,256,65
2026-07-22T17:12:35,SENSOR_HR,SYS,1,0,26,320
2026-07-22T17:12:35,SENSOR_HR,SYS,2,0,2,0
2026-07-22T17:13:05,SENSOR_HR,SYS,0,0,255,65
2026-07-22T17:13:05,SENSOR_HR,SYS,1,0,16,340
2026-07-22T17:13:05,SENSOR_HR,SYS,2,0,2,0
2026-07-22T17:13:20,SYSTEM,SYS,0,0,7,79
2026-07-22T17:13:20,SYSTEM,SYS,0,0,8,8153
2026-07-22T17:13:20,SYSTEM,SYS,0,0,12,31
2026-07-22T17:13:35,SENSOR_HR,SYS,0,0,254,65
2026-07-22T17:13:35,SENSOR_HR,SYS,1,0,12,315
2026-07-22T17:13:35,SENSOR_HR,SYS,2,0,2,0
2026-07-22T17:14:06,SENSOR_HR,SYS,0,0,253,64
2026-07-22T17:14:06,SENSOR_HR,SYS,1,0,17,300
2026-07-22T17:14:06,SENSOR_HR,SYS,2,0,2,0
2026-07-22T17:14:06,SYSTEM,WEB,0,0,1,0
