timestamp,type,initiator,ch,param,value_a,value_b
2026-09-05T09:35:46,SYSTEM,SYS,0,0,11,23688
2026-09-05T09:35:45,SYSTEM,SYS,0,0,8,8152
2026-09-05T09:35:45,SYSTEM,SYS,0,0,12,31
2026-09-05T09:36:05,SENSOR_HR,SYS,0,0,202,87
2026-09-05T09:36:05,SENSOR_HR,SYS,1,0,25,221
2026-09-05T09:36:05,SENSOR_HR,SYS,2,0,0,0
2026-09-05T09:36:26,SYSTEM,WEB,0,0,1,1
2026-09-05T09:36:35,SENSOR_HR,SYS,0,0,202,87
2026-09-05T09:36:35,SENSOR_HR,SYS,1,0,24,259
2026-09-05T09:36:35,SENSOR_HR,SYS,2,0,0,0
2026-09-05T09:36:45,SYSTEM,SYS,0,0,7,82
2026-09-05T09:36:45,SYSTEM,SYS,0,0,8,8152
2026-09-05T09:36:45,SYSTEM,SYS,0,0,12,31
2026-09-05T09:37:05,SENSOR_HR,SYS,0,0,203,87
2026-09-05T09:37:05,SENSOR_HR,SYS,1,0,25,273
2026-09-05T09:37:05,SENSOR_HR,SYS,2,0,0,0
2026-09-05T09:37:35,SENSOR_HR,SYS,0,0,203,87
2026-09-05T09:37:35,SENSOR_HR,SYS,1,0,13,270
2026-09-05T09:37:35,SENSOR_HR,SYS,2,0,0,0
2026-09-05T09:37:42,SYSTEM,WEB,0,0,1,0
2026-09-05T09:37:45,SYSTEM,SYS,0,0,7,82
2026-09-05T09:37:45,SYSTEM,SYS,0,0,8,8152
2026-09-05T09:37:45,SYSTEM,SYS,0,0,12,31
2026-09-05T09:38:06,SENSOR_HR,SYS,0,0,203,87
2026-09-05T09:38:06,SENSOR_HR,SYS,1,0,15,256
2026-09-05T09:38:06,SENSOR_HR,SYS,2,0,0,0
2026-09-05T09:38:36,SENSOR_HR,SYS,0,0,204,87
2026-09-05T09:38:36,SENSOR_HR,SYS,1,0,27,199
2026-09-05T09:38:36,SENSOR_HR,SYS,2,0,0,0
2026-09-05T09:38:45,SYSTEM,SYS,0,0,7,83
2026-09-05T09:38:45,SYSTEM,SYS,0,0,8,8152
2026-09-05T09:38:45,SYSTEM,SYS,0,0,12,31
2026-09-05T09:39:06,SENSOR_HR,SYS,0,0,205,87
