timestamp,type,initiator,ch,param,value_a,value_b
2026-08-25T16:04:52,SYSTEM,SYS,0,0,11,23688
2026-08-25T16:04:52,SENSOR_HR,SYS,2,0,2,0
2026-08-25T16:05:22,SENSOR_HR,SYS,0,0,290,47
2026-08-25T16:05:22,SENSOR_HR,SYS,1,0,18,98
2026-08-25T16:05:22,SENSOR_HR,SYS,2,0,2,0
2026-08-25T16:05:25,SYSTEM,WEB,0,0,1,1
2026-08-25T16:05:41,SYSTEM,SYS,0,0,7,82
2026-08-25T16:05:41,SYSTEM,SYS,0,0,8,8153
2026-08-25T16:05:41,SYSTEM,SYS,0,0,12,31
2026-08-25T16:05:49,SYSTEM,WEB,0,0,1,0
2026-08-25T16:05:53,SENSOR_HR,SYS,0,0,291,47
2026-08-25T16:05:53,SENSOR_HR,SYS,1,0,45,84
2026-08-25T16:05:53,SENSOR_HR,SYS,2,0,2,0
2026-08-25T16:06:23,SENSOR_HR,SYS,0,0,293,48
2026-08-25T16:06:23,SENSOR_HR,SYS,1,0,20,80
2026-08-25T16:06:23,SENSOR_HR,SYS,2,0,2,0
2026-08-25T16:06:41,SYSTEM,SYS,0,0,7,82
2026-08-25T16:06:41,SYSTEM,SYS,0,0,8,8153
2026-08-25T16:06:41,SYSTEM,SYS,0,0,12,31
2026-08-25T16:06:53,SENSOR_HR,SYS,0,0,294,47
2026-08-25T16:06:53,SENSOR_HR,SYS,1,0,19,92
2026-08-25T16:06:53,SENSOR_HR,SYS,2,0,2,0
2026-08-25T16:07:23,SENSOR_HR,SYS,0,0,296,49
2026-08-25T16:07:23,SENSOR_HR,SYS,1,0,11,96
2026-08-25T16:07:23,SENSOR_HR,SYS,2,0,2,0
2026-08-25T16:07:41,SYSTEM,SYS,0,0,7,82
2026-08-25T16:07:41,SYSTEM,SYS,0,0,8,8153
2026-08-25T16:07:41,SYSTEM,SYS,0,0,12,31
2026-08-25T16:07:50,SYSTEM,WEB,0,0,1,0
2026-08-25T16:07:53,SENSOR_HR,SYS,0,0,298,44
2026-08-25T16:07:53,SENSOR_HR,SYS,1,0,25,88
2026-08-25T16:07:53,SENSOR_HR,SYS,2,0,2,0
2026-08-25T16:08:23,SENSOR_HR,SYS,0,0,299,48
2026-08-25T16:08:23,SENSOR_HR,SYS,1,0,23,72
2026-08-25T16:08:23,SENSOR_HR,SYS,2,0,2,0
2026-08-25T16:08:41,SYSTEM,SYS,0,0,7,82
2026-08-25T16:08:41,SYSTEM,SYS,0,0,8,8153
2026-08-25T16:08:41,SYSTEM,SYS,0,0,12,31
2026-08-25T16:08:54,SENSOR_HR,SYS,0,0,301,45
2026-08-25T16:08:54,SENSOR_HR,SYS,1,0,35,67
2026-08-25T16:08:54,SENSOR_HR,SYS,2,0,2,0
2026-08-25T16:09:24,SENSOR_HR,SYS,0,0,301,46
2026-08-25T16:09:24,SENSOR_HR,SYS,1,0,15,81
2026-08-25T16:09:24,SENSOR_HR,SYS,2,0,2,0
2026-08-25T16:09:41,SYSTEM,SYS,0,0,7,82
2026-08-25T16:09:41,SYSTEM,SYS,0,0,8,8153
2026-08-25T16:09:41,SYSTEM,SYS,0,0,12,31
2026-08-25T16:09:50,SYSTEM,WEB,0,0,1,0
2026-08-25T16:09:54,SENSOR_HR,SYS,0,0,302,49
2026-08-25T16:09:54,SENSOR_HR,SYS,1,0,28,86
2026-08-25T16:09:54,SENSOR_HR,SYS,2,0,2,0
2026-08-25T16:10:24,SENSOR_HR,SYS,0,0,303,45
2026-08-25T16:10:24,SENSOR_HR,SYS,1,0,20,71
2026-08-25T16:10:24,SENSOR_HR,SYS,2,0,2,0
2026-08-25T16:10:08,MODE,SYS,0,0,2,512
2026-08-25T16:10:24,RELAY,SYS,2,0,2,0
2026-08-25T16:10:41,SYSTEM,SYS,0,0,7,82
2026-08-25T16:10:41,SYSTEM,SYS,0,0,8,8153
2026-08-25T16:10:41,SYSTEM,SYS,0,0,12,31
2026-08-25T16:10:50,RELAY,SYS,2,0,3,0
2026-08-25T16:10:54,SENSOR_HR,SYS,0,0,304,43
2026-08-25T16:10:54,SENSOR_HR,SYS,1,0,37,52
2026-08-25T16:10:54,SENSOR_HR,SYS,2,0,10,0
2026-08-25T16:11:24,SENSOR_HR,SYS,0,0,306,43
2026-08-25T16:11:24,SENSOR_HR,SYS,1,0,28,91
2026-08-25T16:11:24,SENSOR_HR,SYS,2,0,10,0
2026-08-25T16:11:41,SYSTEM,SYS,0,0,7,82
2026-08-25T16:11:41,SYSTEM,SYS,0,0,8,8153
2026-08-25T16:11:41,SYSTEM,SYS,0,0,12,31
2026-08-25T16:11:50,SYSTEM,WEB,0,0,1,0
2026-08-25T16:11:55,SENSOR_HR,SYS,0,0,307,41
2026-08-25T16:11:55,SENSOR_HR,SYS,1,0,20,100
2026-08-25T16:11:55,SENSOR_HR,SYS,2,0,10,0
2026-08-25T16:12:25,SENSOR_HR,SYS,0,0,306,44
2026-08-25T16:12:25,SENSOR_HR,SYS,1,0,15,97
2026-08-25T16:12:25,SENSOR_HR,SYS,2,0,10,0
2026-08-25T16:12:41,SYSTEM,SYS,0,0,7,82
2026-08-25T16:12:41,SYSTEM,SYS,0,0,8,8153
2026-08-25T16:12:41,SYSTEM,SYS,0,0,12,31
2026-08-25T16:12:55,SENSOR_HR,SYS,0,0,307,42
2026-08-25T16:12:55,SENSOR_HR,SYS,1,0,16,103
2026-08-25T16:12:55,SENSOR_HR,SYS,2,0,10,0
2026-08-25T16:13:25,SENSOR_HR,SYS,0,0,309,42
2026-08-25T16:13:25,SENSOR_HR,SYS,1,0,15,98
2026-08-25T16:13:25,SENSOR_HR,SYS,2,0,10,0
2026-08-25T16:13:41,SYSTEM,SYS,0,0,7,82
2026-08-25T16:13:41,SYSTEM,SYS,0,0,8,8153
2026-08-25T16:13:41,SYSTEM,SYS,0,0,12,31
2026-08-25T16:13:51,SYSTEM,WEB,0,0,1,0
2026-08-25T16:13:55,SENSOR_HR,SYS,0,0,310,41
2026-08-25T16:13:55,SENSOR_HR,SYS,1,0,25,72
2026-08-25T16:13:55,SENSOR_HR,SYS,2,0,10,0
2026-08-25T16:14:25,SENSOR_HR,SYS,0,0,310,41
2026-08-25T16:14:25,SENSOR_HR,SYS,1,0,29,93
2026-08-25T16:14:25,SENSOR_HR,SYS,2,0,10,0
2026-08-25T16:14:01,MODE,SYS,0,0,3,768
2026-08-25T16:14:25,RELAY,SYS,3,0,2,0
2026-08-25T16:14:41,SYSTEM,SYS,0,0,7,82
2026-08-25T16:14:41,SYSTEM,SYS,0,0,8,8153
2026-08-25T16:14:41,SYSTEM,SYS,0,0,12,31
2026-08-25T16:14:56,SENSOR_HR,SYS,0,0,311,41
2026-08-25T16:14:56,SENSOR_HR,SYS,1,0,29,79
2026-08-25T16:14:56,SENSOR_HR,SYS,2,0,26,0
2026-08-25T16:15:26,SENSOR_HR,SYS,0,0,311,40
2026-08-25T16:15:26,SENSOR_HR,SYS,1,0,35,84
2026-08-25T16:15:26,SENSOR_HR,SYS,2,0,26,0
2026-08-25T16:15:41,SYSTEM,SYS,0,0,7,82
2026-08-25T16:15:41,SYSTEM,SYS,0,0,8,8153
2026-08-25T16:15:41,SYSTEM,SYS,0,0,12,31
2026-08-25T16:15:52,SYSTEM,WEB,0,0,1,0
2026-08-25T16:15:56,SENSOR_HR,SYS,0,0,311,39
2026-08-25T16:15:56,SENSOR_HR,SYS,1,0,39,92
2026-08-25T16:15:56,SENSOR_HR,SYS,2,0,26,0
2026-08-25T16:16:26,SENSOR_HR,SYS,0,0,311,39
2026-08-25T16:16:26,SENSOR_HR,SYS,1,0,31,84
2026-08-25T16:16:26,SENSOR_HR,SYS,2,0,26,0
2026-08-25T16:16:41,SYSTEM,SYS,0,0,7,82
2026-08-25T16:16:41,SYSTEM,SYS,0,0,8,8153
2026-08-25T16:16:41,SYSTEM,SYS,0,0,12,31
2026-08-25T16:16:56,SENSOR_HR,SYS,0,0,311,36
2026-08-25T16:16:56,SENSOR_HR,SYS,1,0,25,92
2026-08-25T16:16:56,SENSOR_HR,SYS,2,0,26,0
2026-08-25T16:17:21,RELAY,SYS,3,0,3,0
2026-08-25T16:17:26,SENSOR_HR,SYS,0,0,311,35
2026-08-25T16:17:26,SENSOR_HR,SYS,1,0,29,121
2026-08-25T16:17:26,SENSOR_HR,SYS,2,0,42,0
2026-08-25T16:17:41,SYSTEM,SYS,0,0,7,82
2026-08-25T16:17:41,SYSTEM,SYS,0,0,8,8153
2026-08-25T16:17:41,SYSTEM,SYS,0,0,12,31
2026-08-25T16:17:53,SYSTEM,WEB,0,0,1,0
2026-08-25T16:17:57,SENSOR_HR,SYS,0,0,311,35
2026-08-25T16:17:57,SENSOR_HR,SYS,1,0,23,101
2026-08-25T16:17:57,SENSOR_HR,SYS,2,0,42,0
2026-08-25T16:18:27,SENSOR_HR,SYS,0,0,310,37
2026-08-25T16:18:27,SENSOR_HR,SYS,1,0,22,108
2026-08-25T16:18:27,SENSOR_HR,SYS,2,0,42,0
2026-08-25T16:18:41,SYSTEM,SYS,0,0,7,82
2026-08-25T16:18:41,SYSTEM,SYS,0,0,8,8153
2026-08-25T16:18:41,SYSTEM,SYS,0,0,12,31
2026-08-25T16:18:57,SENSOR_HR,SYS,0,0,309,34
2026-08-25T16:18:57,SENSOR_HR,SYS,1,0,23,81
2026-08-25T16:18:57,SENSOR_HR,SYS,2,0,42,0
2026-08-25T16:19:27,SENSOR_HR,SYS,0,0,310,36
2026-08-25T16:19:27,SENSOR_HR,SYS,1,0,28,44
2026-08-25T16:19:27,SENSOR_HR,SYS,2,0,42,0
2026-08-25T16:19:41,SYSTEM,SYS,0,0,7,82
2026-08-25T16:19:41,SYSTEM,SYS,0,0,8,8153
2026-08-25T16:19:41,SYSTEM,SYS,0,0,12,31
2026-08-25T16:19:52,SYSTEM,WEB,0,0,1,0
2026-08-25T16:19:57,SENSOR_HR,SYS,0,0,310,33
2026-08-25T16:19:57,SENSOR_HR,SYS,1,0,28,74
2026-08-25T16:19:57,SENSOR_HR,SYS,2,0,42,0
2026-08-25T16:20:27,SENSOR_HR,SYS,0,0,310,34
2026-08-25T16:20:27,SENSOR_HR,SYS,1,0,30,50
2026-08-25T16:20:27,SENSOR_HR,SYS,2,0,42,0
2026-08-25T16:20:41,SYSTEM,SYS,0,0,7,82
2026-08-25T16:20:41,SYSTEM,SYS,0,0,8,8153
2026-08-25T16:20:41,SYSTEM,SYS,0,0,12,31
2026-08-25T16:20:58,SENSOR_HR,SYS,0,0,308,34
2026-08-25T16:20:58,SENSOR_HR,SYS,1,0,21,92
2026-08-25T16:20:58,SENSOR_HR,SYS,2,0,42,0
2026-08-25T16:21:28,SENSOR_HR,SYS,0,0,307,34
2026-08-25T16:21:28,SENSOR_HR,SYS,1,0,24,75
2026-08-25T16:21:28,SENSOR_HR,SYS,2,0,42,0
2026-08-25T16:21:41,SYSTEM,SYS,0,0,7,82
2026-08-25T16:21:41,SYSTEM,SYS,0,0,8,8153
2026-08-25T16:21:41,SYSTEM,SYS,0,0,12,31
2026-08-25T16:21:53,SYSTEM,WEB,0,0,1,0
2026-08-25T16:21:58,SENSOR_HR,SYS,0,0,306,35
2026-08-25T16:21:58,SENSOR_HR,SYS,1,0,46,88
2026-08-25T16:21:58,SENSOR_HR,SYS,2,0,42,0
2026-08-25T16:22:28,SENSOR_HR,SYS,0,0,306,35
