timestamp,type,initiator,ch,param,value_a,value_b
2026-09-03T14:38:56,SYSTEM,SYS,0,0,11,23688
2026-09-03T14:38:56,SENSOR_HR,SYS,1,0,20,280
2026-09-03T14:38:56,SENSOR_HR,SYS,2,0,10,0
2026-09-03T14:39:26,SENSOR_HR,SYS,0,0,293,61
2026-09-03T14:39:26,SENSOR_HR,SYS,1,0,23,286
2026-09-03T14:39:26,SENSOR_HR,SYS,2,0,10,0
2026-09-03T14:39:33,SYSTEM,WEB,0,0,1,1
2026-09-03T14:39:45,SYSTEM,SYS,0,0,7,82
2026-09-03T14:39:45,SYSTEM,SYS,0,0,8,8152
2026-09-03T14:39:45,SYSTEM,SYS,0,0,12,31
2026-09-03T14:39:56,SENSOR_HR,SYS,0,0,292,61
2026-09-03T14:39:56,SENSOR_HR,SYS,1,0,19,277
2026-09-03T14:39:56,SENSOR_HR,SYS,2,0,10,0
2026-09-03T14:40:26,SENSOR_HR,SYS,0,0,291,60
2026-09-03T14:40:26,SENSOR_HR,SYS,1,0,16,299
2026-09-03T14:40:26,SENSOR_HR,SYS,2,0,10,0
2026-09-03T14:40:17,MODE,SYS,0,0,1,511
2026-09-03T14:40:45,SYSTEM,SYS,0,0,7,61
2026-09-03T14:40:45,SYSTEM,SYS,0,0,8,8152
2026-09-03T14:40:45,SYSTEM,SYS,0,0,12,28
2026-09-03T14:40:46,SYSTEM,WEB,0,0,1,0
2026-09-03T14:40:56,SENSOR_HR,SYS,0,0,289,60
2026-09-03T14:40:56,SENSOR_HR,SYS,1,0,57,252
2026-09-03T14:40:56,SENSOR_HR,SYS,2,0,10,0
2026-09-03T14:40:56,RELAY,SYS,2,0,4,0
2026-09-03T14:41:00,SYSTEM,SYS,0,0,22,0
2026-09-03T14:41:22,RELAY,SYS,2,0,1,0
2026-09-03T14:41:26,SENSOR_HR,SYS,0,0,289,59
2026-09-03T14:41:26,SENSOR_HR,SYS,1,0,18,254
2026-09-03T14:41:26,SENSOR_HR,SYS,2,0,2,0
2026-09-03T14:41:45,SYSTEM,SYS,0,0,7,82
2026-09-03T14:41:45,SYSTEM,SYS,0,0,8,8152
2026-09-03T14:41:45,SYSTEM,SYS,0,0,12,31
2026-09-03T14:41:56,SENSOR_HR,SYS,0,0,287,58
2026-09-03T14:41:56,SENSOR_HR,SYS,1,0,13,275
2026-09-03T14:41:56,SENSOR_HR,SYS,2,0,2,0
2026-09-03T14:42:27,SENSOR_HR,SYS,0,0,286,60
2026-09-03T14:42:27,SENSOR_HR,SYS,1,0,25,288
2026-09-03T14:42:27,SENSOR_HR,SYS,2,0,2,0
2026-09-03T14:42:45,SYSTEM,SYS,0,0,7,67
2026-09-03T14:42:45,SYSTEM,SYS,0,0,8,8152
2026-09-03T14:42:45,SYSTEM,SYS,0,0,12,31
2026-09-03T14:42:46,SYSTEM,WEB,0,0,1,0
