timestamp,type,initiator,ch,param,value_a,value_b
2026-06-11T14:24:05,SYSTEM,SYS,0,0,11,23688
2026-06-11T14:24:05,SYSTEM,SYS,0,0,12,31
2026-06-11T14:24:29,SENSOR_HR,SYS,0,0,294,38
2026-06-11T14:24:29,SENSOR_HR,SYS,1,0,6,255
2026-06-11T14:24:29,SENSOR_HR,SYS,2,0,10,0
2026-06-11T14:24:31,SYSTEM,WEB,0,0,1,1
2026-06-11T14:24:59,SENSOR_HR,SYS,0,0,294,39
2026-06-11T14:24:59,SENSOR_HR,SYS,1,0,6,342
2026-06-11T14:24:59,SENSOR_HR,SYS,2,0,10,0
2026-06-11T14:25:05,SYSTEM,SYS,0,0,7,100
2026-06-11T14:25:05,SYSTEM,SYS,0,0,8,8153
2026-06-11T14:25:05,SYSTEM,SYS,0,0,12,31
2026-06-11T14:25:21,SYSTEM,WEB,0,0,1,0
2026-06-11T14:25:29,SENSOR_HR,SYS,0,0,293,37
2026-06-11T14:25:29,SENSOR_HR,SYS,1,0,6,217
2026-06-11T14:25:29,SENSOR_HR,SYS,2,0,10,0
2026-06-11T14:25:59,SENSOR_HR,SYS,0,0,292,39
2026-06-11T14:25:59,SENSOR_HR,SYS,1,0,11,299
2026-06-11T14:25:59,SENSOR_HR,SYS,2,0,10,0
2026-06-11T14:26:05,SYSTEM,SYS,0,0,7,100
2026-06-11T14:26:05,SYSTEM,SYS,0,0,8,8153
2026-06-11T14:26:05,SYSTEM,SYS,0,0,12,31
2026-06-11T14:26:30,SENSOR_HR,SYS,0,0,291,39
2026-06-11T14:26:30,SENSOR_HR,SYS,1,0,7,274
2026-06-11T14:26:30,SENSOR_HR,SYS,2,0,10,0
2026-06-11T14:27:00,SENSOR_HR,SYS,0,0,291,39
2026-06-11T14:27:00,SENSOR_HR,SYS,1,0,13,266
2026-06-11T14:27:00,SENSOR_HR,SYS,2,0,10,0
2026-06-11T14:27:05,SYSTEM,SYS,0,0,7,99
2026-06-11T14:27:05,SYSTEM,SYS,0,0,8,8153
2026-06-11T14:27:05,SYSTEM,SYS,0,0,12,31
2026-06-11T14:27:23,SYSTEM,WEB,0,0,1,0
2026-06-11T14:27:30,SENSOR_HR,SYS,0,0,290,36
2026-06-11T14:27:30,SENSOR_HR,SYS,1,0,2,283
2026-06-11T14:27:30,SENSOR_HR,SYS,2,0,10,0
2026-06-11T14:27:09,MODE,SYS,0,0,1,256
2026-06-11T14:27:30,RELAY,SYS,2,0,4,0
2026-06-11T14:27:56,RELAY,SYS,2,0,1,0
2026-06-11T14:28:00,SENSOR_HR,SYS,0,0,290,38
2026-06-11T14:28:00,SENSOR_HR,SYS,1,0,5,302
2026-06-11T14:28:00,SENSOR_HR,SYS,2,0,2,0
2026-06-11T14:28:05,SYSTEM,SYS,0,0,7,100
2026-06-11T14:28:05,SYSTEM,SYS,0,0,8,8153
2026-06-11T14:28:05,SYSTEM,SYS,0,0,12,31
2026-06-11T14:28:30,SENSOR_HR,SYS,0,0,289,39
2026-06-11T14:28:30,SENSOR_HR,SYS,1,0,10,310
2026-06-11T14:28:30,SENSOR_HR,SYS,2,0,2,0
2026-06-11T14:29:00,SENSOR_HR,SYS,0,0,288,39
2026-06-11T14:29:00,SENSOR_HR,SYS,1,0,16,247
2026-06-11T14:29:00,SENSOR_HR,SYS,2,0,2,0
2026-06-11T14:29:05,SYSTEM,SYS,0,0,7,100
2026-06-11T14:29:05,SYSTEM,SYS,0,0,8,8153
2026-06-11T14:29:05,SYSTEM,SYS,0,0,12,31
2026-06-11T14:29:24,SYSTEM,WEB,0,0,1,0
2026-06-11T14:29:31,SENSOR_HR,SYS,0,0,288,41
2026-06-11T14:29:31,SENSOR_HR,SYS,1,0,13,262
2026-06-11T14:29:31,SENSOR_HR,SYS,2,0,2,0
2026-06-11T14:30:01,SENSOR_HR,SYS,0,0,288,43
2026-06-11T14:30:01,SENSOR_HR,SYS,1,0,23,253
2026-06-11T14:30:01,SENSOR_HR,SYS,2,0,2,0
2026-06-11T14:30:05,SYSTEM,SYS,0,0,7,100
2026-06-11T14:30:05,SYSTEM,SYS,0,0,8,8153
2026-06-11T14:30:05,SYSTEM,SYS,0,0,12,31
2026-06-11T14:30:31,SENSOR_HR,SYS,0,0,288,42
2026-06-11T14:30:31,SENSOR_HR,SYS,1,0,15,251
2026-06-11T14:30:31,SENSOR_HR,SYS,2,0,2,0
2026-06-11T14:31:01,SENSOR_HR,SYS,0,0,287,42
2026-06-11T14:31:01,SENSOR_HR,SYS,1,0,8,177
2026-06-11T14:31:01,SENSOR_HR,SYS,2,0,2,0
2026-06-11T14:31:05,SYSTEM,SYS,0,0,7,98
2026-06-11T14:31:05,SYSTEM,SYS,0,0,8,8153
2026-06-11T14:31:05,SYSTEM,SYS,0,0,12,31
2026-06-11T14:31:24,SYSTEM,WEB,0,0,1,0
