timestamp,type,initiator,ch,param,value_a,value_b
2026-07-19T03:49:02,SYSTEM,SYS,0,0,11,23688
2026-07-19T03:49:01,SENSOR_HR,SYS,2,0,0,0
2026-07-19T03:49:32,SENSOR_HR,SYS,0,0,144,90
2026-07-19T03:49:32,SENSOR_HR,SYS,1,0,0,72
2026-07-19T03:49:32,SENSOR_HR,SYS,2,0,0,0
2026-07-19T03:49:49,SYSTEM,WEB,0,0,1,0
2026-07-19T03:50:00,SYSTEM,SYS,0,0,7,81
2026-07-19T03:50:00,SYSTEM,SYS,0,0,8,8153
2026-07-19T03:50:00,SYSTEM,SYS,0,0,12,31
2026-07-19T03:50:02,SENSOR_HR,SYS,0,0,144,91
2026-07-19T03:50:02,SENSOR_HR,SYS,1,0,0,72
2026-07-19T03:50:02,SENSOR_HR,SYS,2,0,0,0
2026-07-19T03:50:32,SENSOR_HR,SYS,0,0,144,91
2026-07-19T03:50:32,SENSOR_HR,SYS,1,0,0,72
2026-07-19T03:50:32,SENSOR_HR,SYS,2,0,0,0
2026-07-19T03:51:00,SYSTEM,SYS,0,0,7,81
2026-07-19T03:51:00,SYSTEM,SYS,0,0,8,8153
2026-07-19T03:51:00,SYSTEM,SYS,0,0,12,31
2026-07-19T03:51:02,SENSOR_HR,SYS,0,0,145,91
2026-07-19T03:51:02,SENSOR_HR,SYS,1,0,0,72
2026-07-19T03:51:02,SENSOR_HR,SYS,2,0,0,0
2026-07-19T03:51:32,SENSOR_HR,SYS,0,0,144,91
2026-07-19T03:51:32,SENSOR_HR,SYS,1,0,0,72
2026-07-19T03:51:32,SENSOR_HR,SYS,2,0,0,0
2026-07-19T03:51:49,SYSTEM,WEB,0,0,1,0
2026-07-19T03:52:00,SYSTEM,SYS,0,0,7,81
2026-07-19T03:52:00,SYSTEM,SYS,0,0,8,8153
2026-07-19T03:52:00,SYSTEM,SYS,0,0,12,31
2026-07-19T03:52:02,SENSOR_HR,SYS,0,0,145,91
2026-07-19T03:52:02,SENSOR_HR,SYS,1,0,0,72
2026-07-19T03:52:02,SENSOR_HR,SYS,2,0,0,0
2026-07-19T03:52:33,SENSOR_HR,SYS,0,0,146,91
2026-07-19T03:52:33,SENSOR_HR,SYS,1,0,0,72
2026-07-19T03:52:33,SENSOR_HR,SYS,2,0,0,0
2026-07-19T03:53:00,SYSTEM,SYS,0,0,7,81
2026-07-19T03:53:00,SYSTEM,SYS,0,0,8,8153
2026-07-19T03:53:00,SYSTEM,SYS,0,0,12,31
2026-07-19T03:53:03,SENSOR_HR,SYS,0,0,146,91
2026-07-19T03:53:03,SENSOR_HR,SYS,1,0,0,72
2026-07-19T03:53:03,SENSOR_HR,SYS,2,0,0,0
2026-07-19T03:53:33,SENSOR_HR,SYS,0,0,146,91
2026-07-19T03:53:33,SENSOR_HR,SYS,1,0,0,72
2026-07-19T03:53:33,SENSOR_HR,SYS,2,0,0,0
2026-07-19T03:53:50,SYSTEM,WEB,0,0,1,0
2026-07-19T03:54:00,SYSTEM,SYS,0,0,7,81
2026-07-19T03:54:00,SYSTEM,SYS,0,0,8,8153
2026-07-19T03:54:00,SYSTEM,SYS,0,0,12,31
2026-07-19T03:54:03,SENSOR_HR,SYS,0,0,145,91
2026-07-19T03:54:03,SENSOR_HR,SYS,1,0,0,72
2026-07-19T03:54:03,SENSOR_HR,SYS,2,0,0,0
2026-07-19T03:54:33,SENSOR_HR,SYS,0,0,145,91
2026-07-19T03:54:33,SENSOR_HR,SYS,1,0,0,72
2026-07-19T03:54:33,SENSOR_HR,SYS,2,0,0,0
2026-07-19T03:55:00,SYSTEM,SYS,0,0,7,81
2026-07-19T03:55:00,SYSTEM,SYS,0,0,8,8153
2026-07-19T03:55:00,SYSTEM,SYS,0,0,12,31
2026-07-19T03:55:03,SENSOR_HR,SYS,0,0,146,91
2026-07-19T03:55:03,SENSOR_HR,SYS,1,0,0,72
2026-07-19T03:55:03,SENSOR_HR,SYS,2,0,0,0
2026-07-19T03:55:34,SENSOR_HR,SYS,0,0,145,91
2026-07-19T03:55:34,SENSOR_HR,SYS,1,0,0,72
2026-07-19T03:55:34,SENSOR_HR,SYS,2,0,0,0
2026-07-19T03:55:50,SYSTEM,WEB,0,0,1,0
2026-07-19T03:56:00,SYSTEM,SYS,0,0,7,81
2026-07-19T03:56:00,SYSTEM,SYS,0,0,8,8153
2026-07-19T03:56:00,SYSTEM,SYS,0,0,12,31
2026-07-19T03:56:04,SENSOR_HR,SYS,0,0,146,91
2026-07-19T03:56:04,SENSOR_HR,SYS,1,0,2,72
2026-07-19T03:56:04,SENSOR_HR,SYS,2,0,0,0
2026-07-19T03:56:34,SENSOR_HR,SYS,0,0,146,91
2026-07-19T03:56:34,SENSOR_HR,SYS,1,0,0,72
2026-07-19T03:56:34,SENSOR_HR,SYS,2,0,0,0
2026-07-19T03:57:00,SYSTEM,SYS,0,0,7,81
2026-07-19T03:57:00,SYSTEM,SYS,0,0,8,8153
2026-07-19T03:57:00,SYSTEM,SYS,0,0,12,31
2026-07-19T03:57:04,SENSOR_HR,SYS,0,0,145,91
2026-07-19T03:57:04,SENSOR_HR,SYS,1,0,0,72
2026-07-19T03:57:04,SENSOR_HR,SYS,2,0,0,0
2026-07-19T03:57:34,SENSOR_HR,SYS,0,0,145,91
2026-07-19T03:57:34,SENSOR_HR,SYS,1,0,1,72
2026-07-19T03:57:34,SENSOR_HR,SYS,2,0,0,0
2026-07-19T03:57:50,SYSTEM,WEB,0,0,1,0
2026-07-19T03:58:00,SYSTEM,SYS,0,0,7,81
2026-07-19T03:58:00,SYSTEM,SYS,0,0,8,8153
2026-07-19T03:58:00,SYSTEM,SYS,0,0,12,31
2026-07-19T03:58:04,SENSOR_HR,SYS,0,0,146,91
2026-07-19T03:58:04,SENSOR_HR,SYS,1,0,2,72
2026-07-19T03:58:04,SENSOR_HR,SYS,2,0,0,0
2026-07-19T03:58:35,SENSOR_HR,SYS,0,0,146,91
2026-07-19T03:58:35,SENSOR_HR,SYS,1,0,0,72
2026-07-19T03:58:35,SENSOR_HR,SYS,2,0,0,0
2026-07-19T03:59:00,SYSTEM,SYS,0,0,7,81
2026-07-19T03:59:00,SYSTEM,SYS,0,0,8,8153
2026-07-19T03:59:00,SYSTEM,SYS,0,0,12,31
2026-07-19T03:59:05,SENSOR_HR,SYS,0,0,146,91
2026-07-19T03:59:05,SENSOR_HR,SYS,1,0,3,72
2026-07-19T03:59:05,SENSOR_HR,SYS,2,0,0,0
2026-07-19T03:59:35,SENSOR_HR,SYS,0,0,145,91
2026-07-19T03:59:35,SENSOR_HR,SYS,1,0,4,72
2026-07-19T03:59:35,SENSOR_HR,SYS,2,0,0,0
2026-07-19T03:59:51,SYSTEM,WEB,0,0,1,0
2026-07-19T04:00:00,SYSTEM,SYS,0,0,7,81
2026-07-19T04:00:00,SYSTEM,SYS,0,0,8,8153
2026-07-19T04:00:00,SYSTEM,SYS,0,0,12,31
2026-07-19T04:00:05,SENSOR_HR,SYS,0,0,146,91
2026-07-19T04:00:05,SENSOR_HR,SYS,1,0,2,72
2026-07-19T04:00:05,SENSOR_HR,SYS,2,0,0,0
2026-07-19T04:00:31,SYSTEM,SYS,0,0,22,0
2026-07-19T04:00:35,SENSOR_HR,SYS,0,0,146,91
2026-07-19T04:00:35,SENSOR_HR,SYS,1,0,3,72
2026-07-19T04:00:35,SENSOR_HR,SYS,2,0,0,0
2026-07-19T04:01:00,SYSTEM,SYS,0,0,7,81
2026-07-19T04:01:00,SYSTEM,SYS,0,0,8,8153
2026-07-19T04:01:00,SYSTEM,SYS,0,0,12,31
2026-07-19T04:01:05,SENSOR_HR,SYS,0,0,146,90
2026-07-19T04:01:05,SENSOR_HR,SYS,1,0,5,72
