timestamp,type,initiator,ch,param,value_a,value_b
2026-06-27T17:46:31,SYSTEM,SYS,0,0,11,23688
2026-06-27T17:46:54,SYSTEM,WEB,0,0,1,1
2026-06-27T17:46:56,SYSTEM,SYS,0,0,7,99
2026-06-27T17:46:56,SYSTEM,SYS,0,0,8,8153
2026-06-27T17:46:56,SYSTEM,SYS,0,0,12,31
2026-06-27T17:47:01,SENSOR_HR,SYS,0,0,351,44
2026-06-27T17:47:01,SENSOR_HR,SYS,1,0,45,360
2026-06-27T17:47:01,SENSOR_HR,SYS,2,0,42,0
2026-06-27T17:47:31,SENSOR_HR,SYS,0,0,352,44
2026-06-27T17:47:31,SENSOR_HR,SYS,1,0,31,13
2026-06-27T17:47:31,SENSOR_HR,SYS,2,0,42,0
2026-06-27T17:47:56,SYSTEM,SYS,0,0,7,99
2026-06-27T17:47:56,SYSTEM,SYS,0,0,8,8153
2026-06-27T17:47:56,SYSTEM,SYS,0,0,12,31
2026-06-27T17:48:01,SENSOR_HR,SYS,0,0,350,42
2026-06-27T17:48:01,SENSOR_HR,SYS,1,0,28,9
2026-06-27T17:48:01,SENSOR_HR,SYS,2,0,42,0
2026-06-27T17:48:20,SYSTEM,WEB,0,0,1,0
2026-06-27T17:48:31,SENSOR_HR,SYS,0,0,351,44
2026-06-27T17:48:31,SENSOR_HR,SYS,1,0,28,356
2026-06-27T17:48:31,SENSOR_HR,SYS,2,0,42,0
2026-06-27T17:48:56,SYSTEM,SYS,0,0,7,99
2026-06-27T17:48:56,SYSTEM,SYS,0,0,8,8153
2026-06-27T17:48:56,SYSTEM,SYS,0,0,12,31
2026-06-27T17:49:01,SENSOR_HR,SYS,0,0,351,44
2026-06-27T17:49:01,SENSOR_HR,SYS,1,0,23,15
2026-06-27T17:49:01,SENSOR_HR,SYS,2,0,42,0
2026-06-27T17:49:32,SENSOR_HR,SYS,0,0,351,43
2026-06-27T17:49:32,SENSOR_HR,SYS,1,0,17,7
2026-06-27T17:49:32,SENSOR_HR,SYS,2,0,42,0
2026-06-27T17:49:56,SYSTEM,SYS,0,0,7,99
2026-06-27T17:49:56,SYSTEM,SYS,0,0,8,8153
2026-06-27T17:49:56,SYSTEM,SYS,0,0,12,31
2026-06-27T17:50:02,SENSOR_HR,SYS,0,0,352,44
2026-06-27T17:50:02,SENSOR_HR,SYS,1,0,23,49
2026-06-27T17:50:02,SENSOR_HR,SYS,2,0,42,0
2026-06-27T17:50:20,SYSTEM,WEB,0,0,1,0
2026-06-27T17:50:32,SENSOR_HR,SYS,0,0,351,46
2026-06-27T17:50:32,SENSOR_HR,SYS,1,0,31,29
2026-06-27T17:50:32,SENSOR_HR,SYS,2,0,42,0
2026-06-27T17:50:56,SYSTEM,SYS,0,0,7,99
2026-06-27T17:50:56,SYSTEM,SYS,0,0,8,8153
2026-06-27T17:50:56,SYSTEM,SYS,0,0,12,31
2026-06-27T17:51:02,SENSOR_HR,SYS,0,0,351,43
2026-06-27T17:51:02,SENSOR_HR,SYS,1,0,35,6
2026-06-27T17:51:02,SENSOR_HR,SYS,2,0,42,0
2026-06-27T17:51:32,SENSOR_HR,SYS,0,0,351,47
2026-06-27T17:51:32,SENSOR_HR,SYS,1,0,33,18
2026-06-27T17:51:32,SENSOR_HR,SYS,2,0,42,0
2026-06-27T17:51:56,SYSTEM,SYS,0,0,7,99
2026-06-27T17:51:56,SYSTEM,SYS,0,0,8,8153
2026-06-27T17:51:56,SYSTEM,SYS,0,0,12,31
2026-06-27T17:52:02,SENSOR_HR,SYS,0,0,350,43
