timestamp,type,initiator,ch,param,value_a,value_b
2026-09-12T13:31:47,SYSTEM,SYS,0,0,11,23688
2026-09-12T13:31:48,SYSTEM,SYS,0,0,7,57
2026-09-12T13:31:48,SYSTEM,SYS,0,0,8,8152
2026-09-12T13:31:48,SYSTEM,SYS,0,0,12,25
2026-09-12T13:32:17,SENSOR_HR,SYS,0,0,289,50
2026-09-12T13:32:17,SENSOR_HR,SYS,1,0,6,323
2026-09-12T13:32:17,SENSOR_HR,SYS,2,0,34,0
2026-09-12T13:32:17,SYSTEM,WEB,0,0,1,1
2026-09-12T13:32:47,SENSOR_HR,SYS,0,0,288,49
2026-09-12T13:32:47,SENSOR_HR,SYS,1,0,13,286
2026-09-12T13:32:47,SENSOR_HR,SYS,2,0,34,0
2026-09-12T13:32:48,SYSTEM,SYS,0,0,7,82
2026-09-12T13:32:48,SYSTEM,SYS,0,0,8,8152
2026-09-12T13:32:48,SYSTEM,SYS,0,0,12,31
2026-09-12T13:33:17,SENSOR_HR,SYS,0,0,288,49
2026-09-12T13:33:17,SENSOR_HR,SYS,1,0,16,285
2026-09-12T13:33:17,SENSOR_HR,SYS,2,0,34,0
2026-09-12T13:33:31,SYSTEM,WEB,0,0,1,0
2026-09-12T13:33:47,SENSOR_HR,SYS,0,0,287,50
2026-09-12T13:33:47,SENSOR_HR,SYS,1,0,12,251
2026-09-12T13:33:47,SENSOR_HR,SYS,2,0,34,0
2026-09-12T13:33:48,SYSTEM,SYS,0,0,7,82
2026-09-12T13:33:48,SYSTEM,SYS,0,0,8,8152
2026-09-12T13:33:48,SYSTEM,SYS,0,0,12,31
2026-09-12T13:34:17,SENSOR_HR,SYS,0,0,285,51
2026-09-12T13:34:17,SENSOR_HR,SYS,1,0,10,104
2026-09-12T13:34:17,SENSOR_HR,SYS,2,0,34,0
2026-09-12T13:34:47,SENSOR_HR,SYS,0,0,284,52
2026-09-12T13:34:47,SENSOR_HR,SYS,1,0,11,214
2026-09-12T13:34:47,SENSOR_HR,SYS,2,0,34,0
2026-09-12T13:34:48,SYSTEM,SYS,0,0,7,83
2026-09-12T13:34:48,SYSTEM,SYS,0,0,8,8152
2026-09-12T13:34:48,SYSTEM,SYS,0,0,12,31
2026-09-12T13:35:18,SENSOR_HR,SYS,0,0,284,52
2026-09-12T13:35:18,SENSOR_HR,SYS,1,0,10,264
2026-09-12T13:35:18,SENSOR_HR,SYS,2,0,34,0
2026-09-12T13:35:32,SYSTEM,WEB,0,0,1,0
2026-09-12T13:35:48,SENSOR_HR,SYS,0,0,283,54
2026-09-12T13:35:48,SENSOR_HR,SYS,1,0,23,267
2026-09-12T13:35:48,SENSOR_HR,SYS,2,0,34,0
2026-09-12T13:35:48,SYSTEM,SYS,0,0,7,83
2026-09-12T13:35:48,SYSTEM,SYS,0,0,8,8152
2026-09-12T13:35:48,SYSTEM,SYS,0,0,12,31
2026-09-12T13:36:18,SENSOR_HR,SYS,0,0,280,51
2026-09-12T13:36:18,SENSOR_HR,SYS,1,0,24,255
2026-09-12T13:36:18,SENSOR_HR,SYS,2,0,34,0
2026-09-12T13:36:48,SENSOR_HR,SYS,0,0,280,50
2026-09-12T13:36:48,SENSOR_HR,SYS,1,0,12,185
2026-09-12T13:36:48,SENSOR_HR,SYS,2,0,34,0
2026-09-12T13:36:48,SYSTEM,SYS,0,0,7,82
2026-09-12T13:36:48,SYSTEM,SYS,0,0,8,8153
2026-09-12T13:36:48,SYSTEM,SYS,0,0,12,31
2026-09-12T13:37:18,SENSOR_HR,SYS,0,0,279,51
2026-09-12T13:37:18,SENSOR_HR,SYS,1,0,18,187
2026-09-12T13:37:18,SENSOR_HR,SYS,2,0,34,0
2026-09-12T13:37:32,SYSTEM,WEB,0,0,1,0
2026-09-12T13:37:48,SYSTEM,SYS,0,0,7,83
2026-09-12T13:37:48,SYSTEM,SYS,0,0,8,8152
2026-09-12T13:37:48,SYSTEM,SYS,0,0,12,31
2026-09-12T13:37:48,SENSOR_HR,SYS,0,0,278,52
2026-09-12T13:37:48,SENSOR_HR,SYS,1,0,11,279
2026-09-12T13:37:48,SENSOR_HR,SYS,2,0,34,0
2026-09-12T13:38:19,SENSOR_HR,SYS,0,0,277,50
2026-09-12T13:38:19,SENSOR_HR,SYS,1,0,11,308
2026-09-12T13:38:19,SENSOR_HR,SYS,2,0,34,0
2026-09-12T13:38:48,SYSTEM,SYS,0,0,7,83
2026-09-12T13:38:48,SYSTEM,SYS,0,0,8,8152
2026-09-12T13:38:48,SYSTEM,SYS,0,0,12,31
2026-09-12T13:38:49,SENSOR_HR,SYS,0,0,275,51
2026-09-12T13:38:49,SENSOR_HR,SYS,1,0,16,275
2026-09-12T13:38:49,SENSOR_HR,SYS,2,0,34,0
2026-09-12T13:39:19,SENSOR_HR,SYS,0,0,275,51
2026-09-12T13:39:19,SENSOR_HR,SYS,1,0,5,302
2026-09-12T13:39:19,SENSOR_HR,SYS,2,0,34,0
2026-09-12T13:39:33,SYSTEM,WEB,0,0,1,0
2026-09-12T13:39:48,SYSTEM,SYS,0,0,7,83
2026-09-12T13:39:48,SYSTEM,SYS,0,0,8,8152
2026-09-12T13:39:48,SYSTEM,SYS,0,0,12,31
2026-09-12T13:39:49,SENSOR_HR,SYS,0,0,273,51
2026-09-12T13:39:49,SENSOR_HR,SYS,1,0,6,174
2026-09-12T13:39:49,SENSOR_HR,SYS,2,0,34,0
2026-09-12T13:40:19,SENSOR_HR,SYS,0,0,272,51
2026-09-12T13:40:19,SENSOR_HR,SYS,1,0,8,181
2026-09-12T13:40:19,SENSOR_HR,SYS,2,0,34,0
2026-09-12T13:40:48,SYSTEM,SYS,0,0,7,83
2026-09-12T13:40:48,SYSTEM,SYS,0,0,8,8152
2026-09-12T13:40:48,SYSTEM,SYS,0,0,12,31
2026-09-12T13:40:49,SENSOR_HR,SYS,0,0,271,51
2026-09-12T13:40:49,SENSOR_HR,SYS,1,0,5,153
2026-09-12T13:40:49,SENSOR_HR,SYS,2,0,34,0
2026-09-12T13:41:20,SENSOR_HR,SYS,0,0,270,53
2026-09-12T13:41:20,SENSOR_HR,SYS,1,0,12,183
2026-09-12T13:41:20,SENSOR_HR,SYS,2,0,34,0
2026-09-12T13:41:33,SYSTEM,WEB,0,0,1,0
2026-09-12T13:41:48,SYSTEM,SYS,0,0,7,83
2026-09-12T13:41:48,SYSTEM,SYS,0,0,8,8152
2026-09-12T13:41:48,SYSTEM,SYS,0,0,12,31
2026-09-12T13:41:50,SENSOR_HR,SYS,0,0,269,53
2026-09-12T13:41:50,SENSOR_HR,SYS,1,0,13,185
2026-09-12T13:41:50,SENSOR_HR,SYS,2,0,34,0
2026-09-12T13:42:20,SENSOR_HR,SYS,0,0,268,54
2026-09-12T13:42:20,SENSOR_HR,SYS,1,0,2,236
2026-09-12T13:42:20,SENSOR_HR,SYS,2,0,34,0
2026-09-12T13:42:48,SYSTEM,SYS,0,0,7,83
2026-09-12T13:42:48,SYSTEM,SYS,0,0,8,8152
2026-09-12T13:42:48,SYSTEM,SYS,0,0,12,31
2026-09-12T13:42:50,SENSOR_HR,SYS,0,0,267,55
2026-09-12T13:42:50,SENSOR_HR,SYS,1,0,8,214
2026-09-12T13:42:50,SENSOR_HR,SYS,2,0,34,0
2026-09-12T13:43:20,SENSOR_HR,SYS,0,0,267,55
2026-09-12T13:43:20,SENSOR_HR,SYS,1,0,6,171
2026-09-12T13:43:20,SENSOR_HR,SYS,2,0,34,0
2026-09-12T13:43:35,SYSTEM,WEB,0,0,1,0
2026-09-12T13:43:48,SYSTEM,SYS,0,0,7,83
2026-09-12T13:43:48,SYSTEM,SYS,0,0,8,8152
2026-09-12T13:43:48,SYSTEM,SYS,0,0,12,31
2026-09-12T13:43:50,SENSOR_HR,SYS,0,0,266,56
2026-09-12T13:43:50,SENSOR_HR,SYS,1,0,14,190
2026-09-12T13:43:50,SENSOR_HR,SYS,2,0,34,0
2026-09-12T13:44:21,SENSOR_HR,SYS,0,0,266,57
2026-09-12T13:44:21,SENSOR_HR,SYS,1,0,10,182
2026-09-12T13:44:21,SENSOR_HR,SYS,2,0,34,0
2026-09-12T13:44:48,SYSTEM,SYS,0,0,7,83
2026-09-12T13:44:48,SYSTEM,SYS,0,0,8,8152
2026-09-12T13:44:48,SYSTEM,SYS,0,0,12,31
2026-09-12T13:44:51,SENSOR_HR,SYS,0,0,266,58
2026-09-12T13:44:51,SENSOR_HR,SYS,1,0,19,177
2026-09-12T13:44:51,SENSOR_HR,SYS,2,0,34,0
2026-09-12T13:45:21,SENSOR_HR,SYS,0,0,266,56
2026-09-12T13:45:21,SENSOR_HR,SYS,1,0,7,181
2026-09-12T13:45:21,SENSOR_HR,SYS,2,0,34,0
2026-09-12T13:45:33,SYSTEM,WEB,0,0,1,0
2026-09-12T13:45:48,SYSTEM,SYS,0,0,7,83
2026-09-12T13:45:48,SYSTEM,SYS,0,0,8,8152
2026-09-12T13:45:48,SYSTEM,SYS,0,0,12,31
2026-09-12T13:45:51,SENSOR_HR,SYS,0,0,265,57
2026-09-12T13:45:51,SENSOR_HR,SYS,1,0,7,185
2026-09-12T13:45:51,SENSOR_HR,SYS,2,0,34,0
2026-09-12T13:46:21,SENSOR_HR,SYS,0,0,264,55
2026-09-12T13:46:21,SENSOR_HR,SYS,1,0,25,188
2026-09-12T13:46:21,SENSOR_HR,SYS,2,0,34,0
2026-09-12T13:46:21,RELAY,SYS,3,0,4,0
2026-09-12T13:46:48,SYSTEM,SYS,0,0,7,83
2026-09-12T13:46:48,SYSTEM,SYS,0,0,8,8152
2026-09-12T13:46:48,SYSTEM,SYS,0,0,12,31
2026-09-12T13:46:51,SENSOR_HR,SYS,0,0,263,56
2026-09-12T13:46:51,SENSOR_HR,SYS,1,0,12,220
2026-09-12T13:46:51,SENSOR_HR,SYS,2,0,50,0
2026-09-12T13:47:22,SENSOR_HR,SYS,0,0,264,57
2026-09-12T13:47:22,SENSOR_HR,SYS,1,0,12,198
2026-09-12T13:47:22,SENSOR_HR,SYS,2,0,50,0
2026-09-12T13:47:34,SYSTEM,WEB,0,0,1,0
2026-09-12T13:47:48,SYSTEM,SYS,0,0,7,83
2026-09-12T13:47:48,SYSTEM,SYS,0,0,8,8152
2026-09-12T13:47:48,SYSTEM,SYS,0,0,12,31
2026-09-12T13:47:52,SENSOR_HR,SYS,0,0,264,56
2026-09-12T13:47:52,SENSOR_HR,SYS,1,0,4,143
2026-09-12T13:47:52,SENSOR_HR,SYS,2,0,50,0
2026-09-12T13:48:22,SENSOR_HR,SYS,0,0,264,55
2026-09-12T13:48:22,SENSOR_HR,SYS,1,0,13,188
2026-09-12T13:48:22,SENSOR_HR,SYS,2,0,50,0
2026-09-12T13:48:48,SYSTEM,SYS,0,0,7,83
2026-09-12T13:48:48,SYSTEM,SYS,0,0,8,8152
2026-09-12T13:48:48,SYSTEM,SYS,0,0,12,31
2026-09-12T13:48:52,SENSOR_HR,SYS,0,0,264,56
2026-09-12T13:48:52,SENSOR_HR,SYS,1,0,7,30
2026-09-12T13:48:52,SENSOR_HR,SYS,2,0,50,0
2026-09-12T13:49:17,RELAY,SYS,3,0,1,0
2026-09-12T13:49:22,SENSOR_HR,SYS,0,0,264,57
2026-09-12T13:49:22,SENSOR_HR,SYS,1,0,16,277
2026-09-12T13:49:22,SENSOR_HR,SYS,2,0,2,0
2026-09-12T13:49:34,SYSTEM,WEB,0,0,1,0
2026-09-12T13:49:48,SYSTEM,SYS,0,0,7,83
2026-09-12T13:49:48,SYSTEM,SYS,0,0,8,8152
2026-09-12T13:49:48,SYSTEM,SYS,0,0,12,31
2026-09-12T13:49:52,SENSOR_HR,SYS,0,0,265,57
2026-09-12T13:49:52,SENSOR_HR,SYS,1,0,15,293
2026-09-12T13:49:52,SENSOR_HR,SYS,2,0,2,0
2026-09-12T13:50:23,SENSOR_HR,SYS,0,0,266,58
2026-09-12T13:50:23,SENSOR_HR,SYS,1,0,8,286
2026-09-12T13:50:23,SENSOR_HR,SYS,2,0,2,0
2026-09-12T13:50:48,SYSTEM,SYS,0,0,7,83
2026-09-12T13:50:48,SYSTEM,SYS,0,0,8,8152
2026-09-12T13:50:48,SYSTEM,SYS,0,0,12,31
2026-09-12T13:50:53,SENSOR_HR,SYS,0,0,266,58
2026-09-12T13:50:53,SENSOR_HR,SYS,1,0,3,301
2026-09-12T13:50:53,SENSOR_HR,SYS,2,0,2,0
2026-09-12T13:51:23,SENSOR_HR,SYS,0,0,266,59
2026-09-12T13:51:23,SENSOR_HR,SYS,1,0,16,289
2026-09-12T13:51:23,SENSOR_HR,SYS,2,0,2,0
2026-09-12T13:51:34,SYSTEM,WEB,0,0,1,0
2026-09-12T13:51:48,SYSTEM,SYS,0,0,7,83
2026-09-12T13:51:48,SYSTEM,SYS,0,0,8,8152
