timestamp,type,initiator,ch,param,value_a,value_b
2026-07-08T10:50:09,SYSTEM,SYS,0,0,11,23688
2026-07-08T10:50:26,SENSOR_HR,SYS,0,0,244,84
2026-07-08T10:50:26,SENSOR_HR,SYS,1,0,11,291
2026-07-08T10:50:26,SENSOR_HR,SYS,2,0,0,0
2026-07-08T10:50:32,SYSTEM,WEB,0,0,1,1
2026-07-08T10:50:37,SYSTEM,WEB,0,0,1,0
2026-07-08T10:50:56,SENSOR_HR,SYS,0,0,245,84
2026-07-08T10:50:56,SENSOR_HR,SYS,1,0,7,249
2026-07-08T10:50:56,SENSOR_HR,SYS,2,0,0,0
2026-07-08T10:51:08,SYSTEM,SYS,0,0,7,99
2026-07-08T10:51:08,SYSTEM,SYS,0,0,8,8153
2026-07-08T10:51:08,SYSTEM,SYS,0,0,12,31
2026-07-08T10:51:26,SENSOR_HR,SYS,0,0,245,84
2026-07-08T10:51:26,SENSOR_HR,SYS,1,0,18,330
2026-07-08T10:51:26,SENSOR_HR,SYS,2,0,0,0
2026-07-08T10:51:56,SENSOR_HR,SYS,0,0,245,84
2026-07-08T10:51:56,SENSOR_HR,SYS,1,0,22,319
2026-07-08T10:51:56,SENSOR_HR,SYS,2,0,0,0
2026-07-08T10:52:08,SYSTEM,SYS,0,0,7,99
2026-07-08T10:52:08,SYSTEM,SYS,0,0,8,8153
2026-07-08T10:52:08,SYSTEM,SYS,0,0,12,31
2026-07-08T10:52:26,SENSOR_HR,SYS,0,0,246,84
2026-07-08T10:52:26,SENSOR_HR,SYS,1,0,10,326
2026-07-08T10:52:26,SENSOR_HR,SYS,2,0,0,0
2026-07-08T10:52:37,SYSTEM,WEB,0,0,1,0
2026-07-08T10:52:57,SENSOR_HR,SYS,0,0,245,84
2026-07-08T10:52:57,SENSOR_HR,SYS,1,0,15,317
2026-07-08T10:52:57,SENSOR_HR,SYS,2,0,0,0
2026-07-08T10:53:09,SYSTEM,SYS,0,0,7,99
2026-07-08T10:53:09,SYSTEM,SYS,0,0,8,8153
2026-07-08T10:53:09,SYSTEM,SYS,0,0,12,31
2026-07-08T10:53:27,SENSOR_HR,SYS,0,0,246,84
2026-07-08T10:53:27,SENSOR_HR,SYS,1,0,17,322
2026-07-08T10:53:27,SENSOR_HR,SYS,2,0,0,0
2026-07-08T10:53:57,SENSOR_HR,SYS,0,0,245,84
2026-07-08T10:53:57,SENSOR_HR,SYS,1,0,26,324
2026-07-08T10:53:57,SENSOR_HR,SYS,2,0,0,0
2026-07-08T10:54:08,SYSTEM,SYS,0,0,7,99
2026-07-08T10:54:08,SYSTEM,SYS,0,0,8,8153
2026-07-08T10:54:08,SYSTEM,SYS,0,0,12,31
2026-07-08T10:54:27,SENSOR_HR,SYS,0,0,245,84
2026-07-08T10:54:27,SENSOR_HR,SYS,1,0,12,305
2026-07-08T10:54:27,SENSOR_HR,SYS,2,0,0,0
2026-07-08T10:54:38,SYSTEM,WEB,0,0,1,0
2026-07-08T10:54:57,SENSOR_HR,SYS,0,0,246,84
2026-07-08T10:54:57,SENSOR_HR,SYS,1,0,5,292
2026-07-08T10:54:57,SENSOR_HR,SYS,2,0,0,0
2026-07-08T10:55:08,SYSTEM,SYS,0,0,7,99
2026-07-08T10:55:08,SYSTEM,SYS,0,0,8,8153
2026-07-08T10:55:08,SYSTEM,SYS,0,0,12,31
2026-07-08T10:55:27,SENSOR_HR,SYS,0,0,246,84
2026-07-08T10:55:27,SENSOR_HR,SYS,1,0,14,270
2026-07-08T10:55:27,SENSOR_HR,SYS,2,0,0,0
