timestamp,type,initiator,ch,param,value_a,value_b
2026-07-04T21:09:44,SYSTEM,SYS,0,0,11,23688
2026-07-04T21:09:44,SENSOR_HR,SYS,2,0,0,0
2026-07-04T21:10:04,SYSTEM,WEB,0,0,1,1
2026-07-04T21:10:14,SENSOR_HR,SYS,0,0,216,86
2026-07-04T21:10:14,SENSOR_HR,SYS,1,0,1,288
2026-07-04T21:10:14,SENSOR_HR,SYS,2,0,0,0
2026-07-04T21:10:17,SYSTEM,WEB,0,0,1,0
2026-07-04T21:10:23,SYSTEM,SYS,0,0,7,100
2026-07-04T21:10:23,SYSTEM,SYS,0,0,8,8153
2026-07-04T21:10:23,SYSTEM,SYS,0,0,12,31
2026-07-04T21:10:44,SENSOR_HR,SYS,0,0,216,86
2026-07-04T21:10:44,SENSOR_HR,SYS,1,0,3,288
2026-07-04T21:10:44,SENSOR_HR,SYS,2,0,0,0
2026-07-04T21:11:14,SENSOR_HR,SYS,0,0,216,86
2026-07-04T21:11:14,SENSOR_HR,SYS,1,0,0,288
2026-07-04T21:11:14,SENSOR_HR,SYS,2,0,0,0
2026-07-04T21:11:23,SYSTEM,SYS,0,0,7,100
2026-07-04T21:11:23,SYSTEM,SYS,0,0,8,8153
2026-07-04T21:11:23,SYSTEM,SYS,0,0,12,31
2026-07-04T21:11:44,SENSOR_HR,SYS,0,0,216,86
2026-07-04T21:11:44,SENSOR_HR,SYS,1,0,3,288
2026-07-04T21:11:44,SENSOR_HR,SYS,2,0,0,0
2026-07-04T21:12:14,SENSOR_HR,SYS,0,0,216,86
2026-07-04T21:12:14,SENSOR_HR,SYS,1,0,4,288
2026-07-04T21:12:14,SENSOR_HR,SYS,2,0,0,0
2026-07-04T21:12:17,SYSTEM,WEB,0,0,1,0
2026-07-04T21:12:23,SYSTEM,SYS,0,0,7,100
2026-07-04T21:12:23,SYSTEM,SYS,0,0,8,8153
2026-07-04T21:12:23,SYSTEM,SYS,0,0,12,31
2026-07-04T21:12:44,SENSOR_HR,SYS,0,0,216,86
2026-07-04T21:12:44,SENSOR_HR,SYS,1,0,3,288
2026-07-04T21:12:44,SENSOR_HR,SYS,2,0,0,0
2026-07-04T21:13:14,SENSOR_HR,SYS,0,0,215,86
2026-07-04T21:13:14,SENSOR_HR,SYS,1,0,5,288
2026-07-04T21:13:14,SENSOR_HR,SYS,2,0,0,0
2026-07-04T21:13:23,SYSTEM,SYS,0,0,7,100
2026-07-04T21:13:23,SYSTEM,SYS,0,0,8,8153
2026-07-04T21:13:23,SYSTEM,SYS,0,0,12,31
2026-07-04T21:13:45,SENSOR_HR,SYS,0,0,216,86
2026-07-04T21:13:45,SENSOR_HR,SYS,1,0,0,288
2026-07-04T21:13:45,SENSOR_HR,SYS,2,0,0,0
2026-07-04T21:14:15,SENSOR_HR,SYS,0,0,216,86
2026-07-04T21:14:15,SENSOR_HR,SYS,1,0,0,288
2026-07-04T21:14:15,SENSOR_HR,SYS,2,0,0,0
2026-07-04T21:14:18,SYSTEM,WEB,0,0,1,0
2026-07-04T21:14:23,SYSTEM,SYS,0,0,7,100
2026-07-04T21:14:23,SYSTEM,SYS,0,0,8,8153
2026-07-04T21:14:23,SYSTEM,SYS,0,0,12,31
2026-07-04T21:14:45,SENSOR_HR,SYS,0,0,216,86
2026-07-04T21:14:45,SENSOR_HR,SYS,1,0,0,288
2026-07-04T21:14:45,SENSOR_HR,SYS,2,0,0,0
2026-07-04T21:15:15,SENSOR_HR,SYS,0,0,215,87
2026-07-04T21:15:15,SENSOR_HR,SYS,1,0,0,288
2026-07-04T21:15:15,SENSOR_HR,SYS,2,0,0,0
2026-07-04T21:15:23,SYSTEM,SYS,0,0,7,100
2026-07-04T21:15:23,SYSTEM,SYS,0,0,8,8153
2026-07-04T21:15:23,SYSTEM,SYS,0,0,12,31
2026-07-04T21:15:45,SENSOR_HR,SYS,0,0,216,86
2026-07-04T21:15:45,SENSOR_HR,SYS,1,0,0,288
2026-07-04T21:15:45,SENSOR_HR,SYS,2,0,0,0
2026-07-04T21:16:15,SENSOR_HR,SYS,0,0,215,86
2026-07-04T21:16:15,SENSOR_HR,SYS,1,0,0,288
2026-07-04T21:16:15,SENSOR_HR,SYS,2,0,0,0
2026-07-04T21:16:17,SYSTEM,WEB,0,0,1,0
2026-07-04T21:16:23,SYSTEM,SYS,0,0,7,100
2026-07-04T21:16:23,SYSTEM,SYS,0,0,8,8153
2026-07-04T21:16:23,SYSTEM,SYS,0,0,12,31
2026-07-04T21:16:46,SENSOR_HR,SYS,0,0,216,86
2026-07-04T21:16:46,SENSOR_HR,SYS,1,0,0,288
2026-07-04T21:16:46,SENSOR_HR,SYS,2,0,0,0
2026-07-04T21:17:16,SENSOR_HR,SYS,0,0,216,87
2026-07-04T21:17:16,SENSOR_HR,SYS,1,0,0,288
2026-07-04T21:17:16,SENSOR_HR,SYS,2,0,0,0
2026-07-04T21:17:23,SYSTEM,SYS,0,0,7,100
2026-07-04T21:17:23,SYSTEM,SYS,0,0,8,8153
2026-07-04T21:17:23,SYSTEM,SYS,0,0,12,31
2026-07-04T21:17:46,SENSOR_HR,SYS,0,0,216,86
2026-07-04T21:17:46,SENSOR_HR,SYS,1,0,0,288
2026-07-04T21:17:46,SENSOR_HR,SYS,2,0,0,0
2026-07-04T21:18:16,SENSOR_HR,SYS,0,0,215,87
2026-07-04T21:18:16,SENSOR_HR,SYS,1,0,0,288
2026-07-04T21:18:16,SENSOR_HR,SYS,2,0,0,0
2026-07-04T21:18:18,SYSTEM,WEB,0,0,1,0
2026-07-04T21:18:23,SYSTEM,SYS,0,0,7,100
2026-07-04T21:18:23,SYSTEM,SYS,0,0,8,8153
2026-07-04T21:18:23,SYSTEM,SYS,0,0,12,31
2026-07-04T21:18:46,SENSOR_HR,SYS,0,0,217,86
2026-07-04T21:18:46,SENSOR_HR,SYS,1,0,0,288
2026-07-04T21:18:46,SENSOR_HR,SYS,2,0,0,0
2026-07-04T21:19:16,SENSOR_HR,SYS,0,0,216,86
2026-07-04T21:19:16,SENSOR_HR,SYS,1,0,0,288
2026-07-04T21:19:16,SENSOR_HR,SYS,2,0,0,0
2026-07-04T21:19:23,SYSTEM,SYS,0,0,7,100
2026-07-04T21:19:23,SYSTEM,SYS,0,0,8,8153
2026-07-04T21:19:23,SYSTEM,SYS,0,0,12,31
