timestamp,type,initiator,ch,param,value_a,value_b
2026-08-13T03:33:36,SYSTEM,SYS,0,0,11,23688
2026-08-13T03:33:36,SYSTEM,SYS,0,0,8,8153
2026-08-13T03:33:36,SYSTEM,SYS,0,0,12,31
2026-08-13T03:33:55,SENSOR_HR,SYS,0,0,142,91
2026-08-13T03:33:55,SENSOR_HR,SYS,1,0,1,261
2026-08-13T03:33:55,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:34:07,SYSTEM,WEB,0,0,1,1
2026-08-13T03:34:25,SENSOR_HR,SYS,0,0,142,91
2026-08-13T03:34:25,SENSOR_HR,SYS,1,0,0,261
2026-08-13T03:34:25,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:34:36,SYSTEM,SYS,0,0,7,81
2026-08-13T03:34:36,SYSTEM,SYS,0,0,8,8153
2026-08-13T03:34:36,SYSTEM,SYS,0,0,12,31
2026-08-13T03:34:55,SENSOR_HR,SYS,0,0,141,91
2026-08-13T03:34:55,SENSOR_HR,SYS,1,0,0,261
2026-08-13T03:34:55,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:35:24,SYSTEM,WEB,0,0,1,0
2026-08-13T03:35:25,SENSOR_HR,SYS,0,0,142,91
2026-08-13T03:35:25,SENSOR_HR,SYS,1,0,3,261
2026-08-13T03:35:25,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:35:36,SYSTEM,SYS,0,0,7,81
2026-08-13T03:35:36,SYSTEM,SYS,0,0,8,8153
2026-08-13T03:35:36,SYSTEM,SYS,0,0,12,31
2026-08-13T03:35:56,SENSOR_HR,SYS,0,0,142,91
2026-08-13T03:35:56,SENSOR_HR,SYS,1,0,5,261
2026-08-13T03:35:56,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:36:26,SENSOR_HR,SYS,0,0,142,91
2026-08-13T03:36:26,SENSOR_HR,SYS,1,0,5,261
2026-08-13T03:36:26,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:36:36,SYSTEM,SYS,0,0,7,81
2026-08-13T03:36:36,SYSTEM,SYS,0,0,8,8153
2026-08-13T03:36:36,SYSTEM,SYS,0,0,12,31
2026-08-13T03:36:56,SENSOR_HR,SYS,0,0,141,91
2026-08-13T03:36:56,SENSOR_HR,SYS,1,0,5,261
2026-08-13T03:36:56,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:37:24,SYSTEM,WEB,0,0,1,0
2026-08-13T03:37:26,SENSOR_HR,SYS,0,0,141,90
2026-08-13T03:37:26,SENSOR_HR,SYS,1,0,4,261
2026-08-13T03:37:26,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:37:36,SYSTEM,SYS,0,0,7,81
2026-08-13T03:37:36,SYSTEM,SYS,0,0,8,8153
2026-08-13T03:37:36,SYSTEM,SYS,0,0,12,31
2026-08-13T03:37:56,SENSOR_HR,SYS,0,0,142,91
2026-08-13T03:37:56,SENSOR_HR,SYS,1,0,4,261
2026-08-13T03:37:56,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:38:26,SENSOR_HR,SYS,0,0,141,91
2026-08-13T03:38:26,SENSOR_HR,SYS,1,0,6,261
2026-08-13T03:38:26,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:38:36,SYSTEM,SYS,0,0,7,81
2026-08-13T03:38:36,SYSTEM,SYS,0,0,8,8153
2026-08-13T03:38:36,SYSTEM,SYS,0,0,12,31
2026-08-13T03:38:57,SENSOR_HR,SYS,0,0,141,91
2026-08-13T03:38:57,SENSOR_HR,SYS,1,0,6,261
2026-08-13T03:38:57,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:39:25,SYSTEM,WEB,0,0,1,0
2026-08-13T03:39:27,SENSOR_HR,SYS,0,0,141,91
2026-08-13T03:39:27,SENSOR_HR,SYS,1,0,3,261
2026-08-13T03:39:27,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:39:36,SYSTEM,SYS,0,0,7,81
2026-08-13T03:39:36,SYSTEM,SYS,0,0,8,8153
2026-08-13T03:39:36,SYSTEM,SYS,0,0,12,31
2026-08-13T03:39:57,SENSOR_HR,SYS,0,0,141,91
2026-08-13T03:39:57,SENSOR_HR,SYS,1,0,4,261
2026-08-13T03:39:57,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:40:27,SENSOR_HR,SYS,0,0,142,91
2026-08-13T03:40:27,SENSOR_HR,SYS,1,0,0,261
2026-08-13T03:40:27,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:40:36,SYSTEM,SYS,0,0,7,81
2026-08-13T03:40:36,SYSTEM,SYS,0,0,8,8153
2026-08-13T03:40:36,SYSTEM,SYS,0,0,12,31
2026-08-13T03:40:57,SENSOR_HR,SYS,0,0,141,91
2026-08-13T03:40:57,SENSOR_HR,SYS,1,0,1,261
2026-08-13T03:40:57,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:41:25,SYSTEM,WEB,0,0,1,0
2026-08-13T03:41:27,SENSOR_HR,SYS,0,0,141,91
2026-08-13T03:41:27,SENSOR_HR,SYS,1,0,6,261
2026-08-13T03:41:27,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:41:36,SYSTEM,SYS,0,0,7,81
2026-08-13T03:41:36,SYSTEM,SYS,0,0,8,8153
2026-08-13T03:41:36,SYSTEM,SYS,0,0,12,31
2026-08-13T03:41:58,SENSOR_HR,SYS,0,0,141,91
2026-08-13T03:41:58,SENSOR_HR,SYS,1,0,7,261
2026-08-13T03:41:58,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:42:28,SENSOR_HR,SYS,0,0,141,91
2026-08-13T03:42:28,SENSOR_HR,SYS,1,0,7,261
2026-08-13T03:42:28,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:42:36,SYSTEM,SYS,0,0,7,81
2026-08-13T03:42:36,SYSTEM,SYS,0,0,8,8153
2026-08-13T03:42:36,SYSTEM,SYS,0,0,12,31
2026-08-13T03:42:58,SENSOR_HR,SYS,0,0,141,91
2026-08-13T03:42:58,SENSOR_HR,SYS,1,0,2,261
2026-08-13T03:42:58,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:43:26,SYSTEM,WEB,0,0,1,0
2026-08-13T03:43:28,SENSOR_HR,SYS,0,0,141,91
2026-08-13T03:43:28,SENSOR_HR,SYS,1,0,3,261
2026-08-13T03:43:28,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:43:36,SYSTEM,SYS,0,0,7,81
2026-08-13T03:43:36,SYSTEM,SYS,0,0,8,8153
2026-08-13T03:43:36,SYSTEM,SYS,0,0,12,31
2026-08-13T03:43:58,SENSOR_HR,SYS,0,0,141,91
2026-08-13T03:43:58,SENSOR_HR,SYS,1,0,1,261
2026-08-13T03:43:58,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:44:28,SENSOR_HR,SYS,0,0,141,91
2026-08-13T03:44:28,SENSOR_HR,SYS,1,0,4,261
2026-08-13T03:44:28,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:44:36,SYSTEM,SYS,0,0,7,81
2026-08-13T03:44:36,SYSTEM,SYS,0,0,8,8153
2026-08-13T03:44:36,SYSTEM,SYS,0,0,12,31
2026-08-13T03:44:59,SENSOR_HR,SYS,0,0,141,91
2026-08-13T03:44:59,SENSOR_HR,SYS,1,0,2,261
2026-08-13T03:44:59,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:45:26,SYSTEM,WEB,0,0,1,0
2026-08-13T03:45:29,SENSOR_HR,SYS,0,0,142,91
2026-08-13T03:45:29,SENSOR_HR,SYS,1,0,2,261
2026-08-13T03:45:29,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:45:36,SYSTEM,SYS,0,0,7,81
2026-08-13T03:45:36,SYSTEM,SYS,0,0,8,8153
2026-08-13T03:45:36,SYSTEM,SYS,0,0,12,31
2026-08-13T03:45:59,SENSOR_HR,SYS,0,0,141,91
2026-08-13T03:45:59,SENSOR_HR,SYS,1,0,0,261
2026-08-13T03:45:59,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:46:29,SENSOR_HR,SYS,0,0,141,91
2026-08-13T03:46:29,SENSOR_HR,SYS,1,0,1,261
2026-08-13T03:46:29,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:46:36,SYSTEM,SYS,0,0,7,81
2026-08-13T03:46:36,SYSTEM,SYS,0,0,8,8153
2026-08-13T03:46:36,SYSTEM,SYS,0,0,12,31
2026-08-13T03:46:59,SENSOR_HR,SYS,0,0,141,91
2026-08-13T03:46:59,SENSOR_HR,SYS,1,0,1,261
2026-08-13T03:46:59,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:47:26,SYSTEM,WEB,0,0,1,0
2026-08-13T03:47:29,SENSOR_HR,SYS,0,0,141,91
2026-08-13T03:47:29,SENSOR_HR,SYS,1,0,0,261
2026-08-13T03:47:29,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:47:36,SYSTEM,SYS,0,0,7,81
2026-08-13T03:47:36,SYSTEM,SYS,0,0,8,8153
2026-08-13T03:47:36,SYSTEM,SYS,0,0,12,31
2026-08-13T03:47:59,SYSTEM,SYS,0,0,22,0
2026-08-13T03:47:59,SENSOR_HR,SYS,0,0,141,91
2026-08-13T03:47:59,SENSOR_HR,SYS,1,0,1,261
2026-08-13T03:47:59,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:48:30,SENSOR_HR,SYS,0,0,140,90
2026-08-13T03:48:30,SENSOR_HR,SYS,1,0,1,261
2026-08-13T03:48:30,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:48:36,SYSTEM,SYS,0,0,7,81
2026-08-13T03:48:36,SYSTEM,SYS,0,0,8,8153
2026-08-13T03:48:36,SYSTEM,SYS,0,0,12,31
2026-08-13T03:49:00,SENSOR_HR,SYS,0,0,141,91
2026-08-13T03:49:00,SENSOR_HR,SYS,1,0,0,261
2026-08-13T03:49:00,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:49:27,SYSTEM,WEB,0,0,1,0
2026-08-13T03:49:30,SENSOR_HR,SYS,0,0,140,91
2026-08-13T03:49:30,SENSOR_HR,SYS,1,0,3,261
2026-08-13T03:49:30,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:49:36,SYSTEM,SYS,0,0,7,81
2026-08-13T03:49:36,SYSTEM,SYS,0,0,8,8153
2026-08-13T03:49:36,SYSTEM,SYS,0,0,12,31
2026-08-13T03:50:00,SENSOR_HR,SYS,0,0,140,91
2026-08-13T03:50:00,SENSOR_HR,SYS,1,0,6,261
2026-08-13T03:50:00,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:50:30,SENSOR_HR,SYS,0,0,141,91
2026-08-13T03:50:30,SENSOR_HR,SYS,1,0,6,261
2026-08-13T03:50:30,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:50:36,SYSTEM,SYS,0,0,7,81
2026-08-13T03:50:36,SYSTEM,SYS,0,0,8,8153
2026-08-13T03:50:36,SYSTEM,SYS,0,0,12,31
2026-08-13T03:51:00,SENSOR_HR,SYS,0,0,141,91
2026-08-13T03:51:00,SENSOR_HR,SYS,1,0,5,261
2026-08-13T03:51:00,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:51:27,SYSTEM,WEB,0,0,1,0
2026-08-13T03:51:31,SENSOR_HR,SYS,0,0,140,90
2026-08-13T03:51:31,SENSOR_HR,SYS,1,0,6,261
2026-08-13T03:51:31,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:51:36,SYSTEM,SYS,0,0,7,81
2026-08-13T03:51:36,SYSTEM,SYS,0,0,8,8153
2026-08-13T03:51:36,SYSTEM,SYS,0,0,12,31
2026-08-13T03:52:01,SENSOR_HR,SYS,0,0,139,91
2026-08-13T03:52:01,SENSOR_HR,SYS,1,0,6,261
2026-08-13T03:52:01,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:52:31,SENSOR_HR,SYS,0,0,139,91
2026-08-13T03:52:31,SENSOR_HR,SYS,1,0,6,261
2026-08-13T03:52:31,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:52:36,SYSTEM,SYS,0,0,7,81
2026-08-13T03:52:36,SYSTEM,SYS,0,0,8,8153
2026-08-13T03:52:36,SYSTEM,SYS,0,0,12,31
2026-08-13T03:53:01,SENSOR_HR,SYS,0,0,141,90
2026-08-13T03:53:01,SENSOR_HR,SYS,1,0,5,261
2026-08-13T03:53:01,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:53:28,SYSTEM,WEB,0,0,1,0
2026-08-13T03:53:31,SENSOR_HR,SYS,0,0,141,90
2026-08-13T03:53:31,SENSOR_HR,SYS,1,0,6,261
2026-08-13T03:53:31,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:53:36,SYSTEM,SYS,0,0,7,81
2026-08-13T03:53:36,SYSTEM,SYS,0,0,8,8153
2026-08-13T03:53:36,SYSTEM,SYS,0,0,12,31
2026-08-13T03:54:01,SENSOR_HR,SYS,0,0,140,91
2026-08-13T03:54:01,SENSOR_HR,SYS,1,0,5,261
2026-08-13T03:54:01,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:54:32,SENSOR_HR,SYS,0,0,140,91
2026-08-13T03:54:32,SENSOR_HR,SYS,1,0,5,261
2026-08-13T03:54:32,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:54:36,SYSTEM,SYS,0,0,7,81
2026-08-13T03:54:36,SYSTEM,SYS,0,0,8,8153
2026-08-13T03:54:36,SYSTEM,SYS,0,0,12,31
2026-08-13T03:55:02,SENSOR_HR,SYS,0,0,140,91
2026-08-13T03:55:02,SENSOR_HR,SYS,1,0,5,261
2026-08-13T03:55:02,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:55:28,SYSTEM,WEB,0,0,1,0
2026-08-13T03:55:32,SENSOR_HR,SYS,0,0,140,91
2026-08-13T03:55:32,SENSOR_HR,SYS,1,0,2,261
2026-08-13T03:55:32,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:55:36,SYSTEM,SYS,0,0,7,81
2026-08-13T03:55:36,SYSTEM,SYS,0,0,8,8153
2026-08-13T03:55:36,SYSTEM,SYS,0,0,12,31
2026-08-13T03:56:02,SENSOR_HR,SYS,0,0,140,91
2026-08-13T03:56:02,SENSOR_HR,SYS,1,0,4,261
2026-08-13T03:56:02,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:56:32,SENSOR_HR,SYS,0,0,139,91
2026-08-13T03:56:32,SENSOR_HR,SYS,1,0,6,261
2026-08-13T03:56:32,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:56:36,SYSTEM,SYS,0,0,7,81
2026-08-13T03:56:36,SYSTEM,SYS,0,0,8,8153
2026-08-13T03:56:36,SYSTEM,SYS,0,0,12,31
2026-08-13T03:57:02,SENSOR_HR,SYS,0,0,139,90
2026-08-13T03:57:02,SENSOR_HR,SYS,1,0,6,261
2026-08-13T03:57:02,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:57:28,SYSTEM,WEB,0,0,1,0
2026-08-13T03:57:33,SENSOR_HR,SYS,0,0,139,91
2026-08-13T03:57:33,SENSOR_HR,SYS,1,0,6,261
2026-08-13T03:57:33,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:57:36,SYSTEM,SYS,0,0,7,81
2026-08-13T03:57:36,SYSTEM,SYS,0,0,8,8153
2026-08-13T03:57:36,SYSTEM,SYS,0,0,12,31
2026-08-13T03:58:03,SENSOR_HR,SYS,0,0,139,91
2026-08-13T03:58:03,SENSOR_HR,SYS,1,0,6,252
2026-08-13T03:58:03,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:58:33,SENSOR_HR,SYS,0,0,139,91
2026-08-13T03:58:33,SENSOR_HR,SYS,1,0,6,252
2026-08-13T03:58:33,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:58:36,SYSTEM,SYS,0,0,7,81
2026-08-13T03:58:36,SYSTEM,SYS,0,0,8,8153
2026-08-13T03:58:36,SYSTEM,SYS,0,0,12,31
2026-08-13T03:59:03,SENSOR_HR,SYS,0,0,140,90
2026-08-13T03:59:03,SENSOR_HR,SYS,1,0,0,252
2026-08-13T03:59:03,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:59:29,SYSTEM,WEB,0,0,1,0
2026-08-13T03:59:33,SENSOR_HR,SYS,0,0,139,91
2026-08-13T03:59:33,SENSOR_HR,SYS,1,0,3,252
2026-08-13T03:59:33,SENSOR_HR,SYS,2,0,0,0
2026-08-13T03:59:36,SYSTEM,SYS,0,0,7,81
2026-08-13T03:59:36,SYSTEM,SYS,0,0,8,8153
2026-08-13T03:59:36,SYSTEM,SYS,0,0,12,31
2026-08-13T04:00:03,SENSOR_HR,SYS,0,0,140,90
2026-08-13T04:00:03,SENSOR_HR,SYS,1,0,5,252
2026-08-13T04:00:03,SENSOR_HR,SYS,2,0,0,0
2026-08-13T04:00:34,SENSOR_HR,SYS,0,0,139,90
2026-08-13T04:00:34,SENSOR_HR,SYS,1,0,5,252
2026-08-13T04:00:34,SENSOR_HR,SYS,2,0,0,0
2026-08-13T04:00:36,SYSTEM,SYS,0,0,7,81
2026-08-13T04:00:36,SYSTEM,SYS,0,0,8,8153
2026-08-13T04:00:36,SYSTEM,SYS,0,0,12,31
2026-08-13T04:01:04,SENSOR_HR,SYS,0,0,139,90
2026-08-13T04:01:04,SENSOR_HR,SYS,1,0,1,252
2026-08-13T04:01:04,SENSOR_HR,SYS,2,0,0,0
2026-08-13T04:01:30,SYSTEM,WEB,0,0,1,0
2026-08-13T04:01:34,SENSOR_HR,SYS,0,0,139,91
2026-08-13T04:01:34,SENSOR_HR,SYS,1,0,0,252
2026-08-13T04:01:34,SENSOR_HR,SYS,2,0,0,0
2026-08-13T04:01:36,SYSTEM,SYS,0,0,7,81
2026-08-13T04:01:36,SYSTEM,SYS,0,0,8,8153
2026-08-13T04:01:36,SYSTEM,SYS,0,0,12,31
2026-08-13T04:02:04,SENSOR_HR,SYS,0,0,140,91
2026-08-13T04:02:04,SENSOR_HR,SYS,1,0,0,252
2026-08-13T04:02:04,SENSOR_HR,SYS,2,0,0,0
2026-08-13T04:02:34,SENSOR_HR,SYS,0,0,139,91
2026-08-13T04:02:34,SENSOR_HR,SYS,1,0,3,252
2026-08-13T04:02:34,SENSOR_HR,SYS,2,0,0,0
2026-08-13T04:02:36,SYSTEM,SYS,0,0,7,81
2026-08-13T04:02:36,SYSTEM,SYS,0,0,8,8153
2026-08-13T04:02:36,SYSTEM,SYS,0,0,12,31
2026-08-13T04:03:04,SENSOR_HR,SYS,0,0,138,91
2026-08-13T04:03:04,SENSOR_HR,SYS,1,0,5,252
2026-08-13T04:03:04,SENSOR_HR,SYS,2,0,0,0
2026-08-13T04:03:30,SYSTEM,WEB,0,0,1,0
2026-08-13T04:03:35,SENSOR_HR,SYS,0,0,139,91
2026-08-13T04:03:35,SENSOR_HR,SYS,1,0,3,252
2026-08-13T04:03:35,SENSOR_HR,SYS,2,0,0,0
2026-08-13T04:03:36,SYSTEM,SYS,0,0,7,81
2026-08-13T04:03:36,SYSTEM,SYS,0,0,8,8153
2026-08-13T04:03:36,SYSTEM,SYS,0,0,12,31
2026-08-13T04:04:05,SENSOR_HR,SYS,0,0,139,91
2026-08-13T04:04:05,SENSOR_HR,SYS,1,0,0,252
2026-08-13T04:04:05,SENSOR_HR,SYS,2,0,0,0
