timestamp,type,initiator,ch,param,value_a,value_b
2026-08-05T23:50:33,SYSTEM,SYS,0,0,11,23688
2026-08-05T23:50:33,SYSTEM,SYS,0,0,8,8153
2026-08-05T23:50:33,SYSTEM,SYS,0,0,12,31
2026-08-05T23:50:54,SENSOR_HR,SYS,0,0,191,72
2026-08-05T23:50:54,SENSOR_HR,SYS,1,0,10,233
2026-08-05T23:50:54,SENSOR_HR,SYS,2,0,2,0
2026-08-05T23:51:06,SYSTEM,WEB,0,0,1,1
2026-08-05T23:51:25,SENSOR_HR,SYS,0,0,190,70
2026-08-05T23:51:25,SENSOR_HR,SYS,1,0,7,258
2026-08-05T23:51:25,SENSOR_HR,SYS,2,0,2,0
2026-08-05T23:51:33,SYSTEM,SYS,0,0,7,81
2026-08-05T23:51:33,SYSTEM,SYS,0,0,8,8153
2026-08-05T23:51:33,SYSTEM,SYS,0,0,12,31
2026-08-05T23:51:55,SENSOR_HR,SYS,0,0,191,70
2026-08-05T23:51:55,SENSOR_HR,SYS,1,0,5,270
2026-08-05T23:51:55,SENSOR_HR,SYS,2,0,2,0
2026-08-05T23:51:57,SYSTEM,WEB,0,0,1,0
2026-08-05T23:52:25,SENSOR_HR,SYS,0,0,190,72
2026-08-05T23:52:25,SENSOR_HR,SYS,1,0,8,270
2026-08-05T23:52:25,SENSOR_HR,SYS,2,0,2,0
2026-08-05T23:52:33,SYSTEM,SYS,0,0,7,81
2026-08-05T23:52:33,SYSTEM,SYS,0,0,8,8153
2026-08-05T23:52:33,SYSTEM,SYS,0,0,12,31
2026-08-05T23:52:55,SENSOR_HR,SYS,0,0,189,72
2026-08-05T23:52:55,SENSOR_HR,SYS,1,0,5,221
2026-08-05T23:52:55,SENSOR_HR,SYS,2,0,2,0
2026-08-05T23:53:25,SENSOR_HR,SYS,0,0,190,69
2026-08-05T23:53:25,SENSOR_HR,SYS,1,0,5,335
2026-08-05T23:53:25,SENSOR_HR,SYS,2,0,2,0
2026-08-05T23:53:33,SYSTEM,SYS,0,0,7,81
2026-08-05T23:53:33,SYSTEM,SYS,0,0,8,8153
2026-08-05T23:53:33,SYSTEM,SYS,0,0,12,31
2026-08-05T23:53:55,SENSOR_HR,SYS,0,0,190,71
2026-08-05T23:53:55,SENSOR_HR,SYS,1,0,6,259
2026-08-05T23:53:55,SENSOR_HR,SYS,2,0,2,0
2026-08-05T23:53:57,SYSTEM,WEB,0,0,1,0
2026-08-05T23:54:26,SENSOR_HR,SYS,0,0,190,70
2026-08-05T23:54:26,SENSOR_HR,SYS,1,0,3,259
2026-08-05T23:54:26,SENSOR_HR,SYS,2,0,2,0
2026-08-05T23:54:33,SYSTEM,SYS,0,0,7,81
2026-08-05T23:54:33,SYSTEM,SYS,0,0,8,8153
2026-08-05T23:54:33,SYSTEM,SYS,0,0,12,31
2026-08-05T23:54:56,SENSOR_HR,SYS,0,0,190,72
2026-08-05T23:54:56,SENSOR_HR,SYS,1,0,1,259
2026-08-05T23:54:56,SENSOR_HR,SYS,2,0,2,0
2026-08-05T23:55:26,SENSOR_HR,SYS,0,0,190,73
2026-08-05T23:55:26,SENSOR_HR,SYS,1,0,11,271
2026-08-05T23:55:26,SENSOR_HR,SYS,2,0,2,0
2026-08-05T23:55:33,SYSTEM,SYS,0,0,7,81
2026-08-05T23:55:33,SYSTEM,SYS,0,0,8,8153
2026-08-05T23:55:33,SYSTEM,SYS,0,0,12,31
2026-08-05T23:55:56,SENSOR_HR,SYS,0,0,189,74
2026-08-05T23:55:56,SENSOR_HR,SYS,1,0,6,163
2026-08-05T23:55:56,SENSOR_HR,SYS,2,0,2,0
2026-08-05T23:55:58,SYSTEM,WEB,0,0,1,0
2026-08-05T23:56:17,SYSTEM,SYS,0,0,22,0
2026-08-05T23:56:26,SENSOR_HR,SYS,0,0,190,73
2026-08-05T23:56:26,SENSOR_HR,SYS,1,0,6,163
2026-08-05T23:56:26,SENSOR_HR,SYS,2,0,2,0
2026-08-05T23:56:33,SYSTEM,SYS,0,0,7,81
2026-08-05T23:56:33,SYSTEM,SYS,0,0,8,8153
2026-08-05T23:56:33,SYSTEM,SYS,0,0,12,31
2026-08-05T23:56:44,SYSTEM,SYS,0,0,21,33
2026-08-05T23:56:56,SENSOR_HR,SYS,0,0,189,74
2026-08-05T23:56:56,SENSOR_HR,SYS,1,0,1,163
2026-08-05T23:56:56,SENSOR_HR,SYS,2,0,2,0
2026-08-05T23:57:27,SENSOR_HR,SYS,0,0,189,73
2026-08-05T23:57:27,SENSOR_HR,SYS,1,0,2,163
2026-08-05T23:57:27,SENSOR_HR,SYS,2,0,2,0
2026-08-05T23:57:33,SYSTEM,SYS,0,0,7,81
2026-08-05T23:57:33,SYSTEM,SYS,0,0,8,8153
2026-08-05T23:57:33,SYSTEM,SYS,0,0,12,31
2026-08-05T23:57:57,SENSOR_HR,SYS,0,0,189,73
2026-08-05T23:57:57,SENSOR_HR,SYS,1,0,1,163
2026-08-05T23:57:57,SENSOR_HR,SYS,2,0,2,0
2026-08-05T23:57:59,SYSTEM,WEB,0,0,1,0
2026-08-05T23:58:27,SENSOR_HR,SYS,0,0,189,74
2026-08-05T23:58:27,SENSOR_HR,SYS,1,0,4,163
2026-08-05T23:58:27,SENSOR_HR,SYS,2,0,2,0
2026-08-05T23:58:33,SYSTEM,SYS,0,0,7,81
2026-08-05T23:58:33,SYSTEM,SYS,0,0,8,8153
2026-08-05T23:58:33,SYSTEM,SYS,0,0,12,31
2026-08-05T23:58:57,SENSOR_HR,SYS,0,0,189,74
