timestamp,type,initiator,ch,param,value_a,value_b
2026-06-13T09:34:14,SYSTEM,SYS,0,0,11,23688
2026-06-13T09:34:14,SYSTEM,SYS,0,0,8,8153
2026-06-13T09:34:14,SYSTEM,SYS,0,0,12,31
2026-06-13T09:34:34,SYSTEM,WEB,0,0,1,1
2026-06-13T09:34:35,SYSTEM,WEB,0,0,1,0
2026-06-13T09:34:43,SENSOR_HR,SYS,0,0,280,73
2026-06-13T09:34:43,SENSOR_HR,SYS,1,0,11,244
2026-06-13T09:34:43,SENSOR_HR,SYS,2,0,0,0
2026-06-13T09:35:13,SENSOR_HR,SYS,0,0,281,73
2026-06-13T09:35:13,SENSOR_HR,SYS,1,0,11,230
2026-06-13T09:35:13,SENSOR_HR,SYS,2,0,0,0
2026-06-13T09:35:14,SYSTEM,SYS,0,0,7,101
2026-06-13T09:35:14,SYSTEM,SYS,0,0,8,8153
2026-06-13T09:35:14,SYSTEM,SYS,0,0,12,31
2026-06-13T09:35:43,SENSOR_HR,SYS,0,0,281,73
2026-06-13T09:35:43,SENSOR_HR,SYS,1,0,7,186
2026-06-13T09:35:43,SENSOR_HR,SYS,2,0,0,0
2026-06-13T09:36:13,SENSOR_HR,SYS,0,0,281,73
2026-06-13T09:36:13,SENSOR_HR,SYS,1,0,13,225
2026-06-13T09:36:13,SENSOR_HR,SYS,2,0,0,0
2026-06-13T09:36:14,SYSTEM,SYS,0,0,7,101
2026-06-13T09:36:14,SYSTEM,SYS,0,0,8,8153
2026-06-13T09:36:14,SYSTEM,SYS,0,0,12,31
2026-06-13T09:36:35,SYSTEM,WEB,0,0,1,0
2026-06-13T09:36:43,SENSOR_HR,SYS,0,0,282,74
2026-06-13T09:36:43,SENSOR_HR,SYS,1,0,8,301
2026-06-13T09:36:43,SENSOR_HR,SYS,2,0,0,0
2026-06-13T09:37:13,SENSOR_HR,SYS,0,0,283,73
2026-06-13T09:37:13,SENSOR_HR,SYS,1,0,9,360
2026-06-13T09:37:13,SENSOR_HR,SYS,2,0,0,0
2026-06-13T09:37:14,SYSTEM,SYS,0,0,7,101
2026-06-13T09:37:14,SYSTEM,SYS,0,0,8,8153
2026-06-13T09:37:14,SYSTEM,SYS,0,0,12,31
2026-06-13T09:37:44,SENSOR_HR,SYS,0,0,284,73
2026-06-13T09:37:44,SENSOR_HR,SYS,1,0,9,252
2026-06-13T09:37:44,SENSOR_HR,SYS,2,0,0,0
2026-06-13T09:38:14,SENSOR_HR,SYS,0,0,285,73
2026-06-13T09:38:14,SENSOR_HR,SYS,1,0,8,295
2026-06-13T09:38:14,SENSOR_HR,SYS,2,0,0,0
2026-06-13T09:38:15,SYSTEM,SYS,0,0,7,101
2026-06-13T09:38:15,SYSTEM,SYS,0,0,8,8153
2026-06-13T09:38:15,SYSTEM,SYS,0,0,12,31
2026-06-13T09:38:37,SYSTEM,WEB,0,0,1,0
2026-06-13T09:38:44,SENSOR_HR,SYS,0,0,285,72
2026-06-13T09:38:44,SENSOR_HR,SYS,1,0,5,276
2026-06-13T09:38:44,SENSOR_HR,SYS,2,0,0,0
2026-06-13T09:39:14,SENSOR_HR,SYS,0,0,286,73
2026-06-13T09:39:14,SENSOR_HR,SYS,1,0,4,293
2026-06-13T09:39:14,SENSOR_HR,SYS,2,0,0,0
2026-06-13T09:39:14,SYSTEM,SYS,0,0,7,101
2026-06-13T09:39:14,SYSTEM,SYS,0,0,8,8153
2026-06-13T09:39:14,SYSTEM,SYS,0,0,12,31
2026-06-13T09:39:44,SENSOR_HR,SYS,0,0,287,72
2026-06-13T09:39:44,SENSOR_HR,SYS,1,0,4,293
2026-06-13T09:39:44,SENSOR_HR,SYS,2,0,0,0
2026-06-13T09:40:14,SENSOR_HR,SYS,0,0,288,72
2026-06-13T09:40:14,SENSOR_HR,SYS,1,0,3,293
2026-06-13T09:40:14,SENSOR_HR,SYS,2,0,0,0
2026-06-13T09:40:14,SYSTEM,SYS,0,0,7,97
2026-06-13T09:40:14,SYSTEM,SYS,0,0,8,8153
2026-06-13T09:40:14,SYSTEM,SYS,0,0,12,31
2026-06-13T09:40:38,SYSTEM,WEB,0,0,1,0
2026-06-13T09:40:45,SENSOR_HR,SYS,0,0,288,72
2026-06-13T09:40:45,SENSOR_HR,SYS,1,0,14,249
2026-06-13T09:40:45,SENSOR_HR,SYS,2,0,0,0
2026-06-13T09:41:15,SYSTEM,SYS,0,0,7,96
2026-06-13T09:41:15,SYSTEM,SYS,0,0,8,8153
2026-06-13T09:41:15,SYSTEM,SYS,0,0,12,31
2026-06-13T09:41:15,SENSOR_HR,SYS,0,0,289,72
2026-06-13T09:41:15,SENSOR_HR,SYS,1,0,9,250
2026-06-13T09:41:15,SENSOR_HR,SYS,2,0,0,0
2026-06-13T09:41:45,SENSOR_HR,SYS,0,0,291,72
2026-06-13T09:41:45,SENSOR_HR,SYS,1,0,5,262
