timestamp,type,initiator,ch,param,value_a,value_b
2026-08-07T18:43:32,SYSTEM,SYS,0,0,11,23688
2026-08-07T18:43:34,SYSTEM,SYS,0,0,7,56
2026-08-07T18:43:34,SYSTEM,SYS,0,0,8,8152
2026-08-07T18:43:34,SYSTEM,SYS,0,0,12,25
2026-08-07T18:44:02,SENSOR_HR,SYS,0,0,256,69
2026-08-07T18:44:02,SENSOR_HR,SYS,1,0,19,358
2026-08-07T18:44:02,SENSOR_HR,SYS,2,0,2,0
2026-08-07T18:44:05,SYSTEM,WEB,0,0,1,1
2026-08-07T18:44:32,SENSOR_HR,SYS,0,0,258,70
2026-08-07T18:44:32,SENSOR_HR,SYS,1,0,14,327
2026-08-07T18:44:32,SENSOR_HR,SYS,2,0,2,0
2026-08-07T18:44:34,SYSTEM,SYS,0,0,7,81
2026-08-07T18:44:34,SYSTEM,SYS,0,0,8,8153
2026-08-07T18:44:34,SYSTEM,SYS,0,0,12,31
2026-08-07T18:44:52,SYSTEM,WEB,0,0,1,0
2026-08-07T18:45:02,SENSOR_HR,SYS,0,0,258,70
2026-08-07T18:45:02,SENSOR_HR,SYS,1,0,12,318
2026-08-07T18:45:02,SENSOR_HR,SYS,2,0,2,0
2026-08-07T18:45:33,SENSOR_HR,SYS,0,0,258,69
2026-08-07T18:45:33,SENSOR_HR,SYS,1,0,7,340
2026-08-07T18:45:33,SENSOR_HR,SYS,2,0,2,0
2026-08-07T18:45:34,SYSTEM,SYS,0,0,7,81
2026-08-07T18:45:34,SYSTEM,SYS,0,0,8,8153
2026-08-07T18:45:34,SYSTEM,SYS,0,0,12,31
2026-08-07T18:46:03,SENSOR_HR,SYS,0,0,260,70
2026-08-07T18:46:03,SENSOR_HR,SYS,1,0,25,325
2026-08-07T18:46:03,SENSOR_HR,SYS,2,0,2,0
2026-08-07T18:46:33,SENSOR_HR,SYS,0,0,261,71
2026-08-07T18:46:33,SENSOR_HR,SYS,1,0,25,332
2026-08-07T18:46:33,SENSOR_HR,SYS,2,0,2,0
2026-08-07T18:46:34,SYSTEM,SYS,0,0,7,82
2026-08-07T18:46:34,SYSTEM,SYS,0,0,8,8153
2026-08-07T18:46:34,SYSTEM,SYS,0,0,12,31
2026-08-07T18:46:52,SYSTEM,WEB,0,0,1,0
2026-08-07T18:47:03,SENSOR_HR,SYS,0,0,261,70
2026-08-07T18:47:03,SENSOR_HR,SYS,1,0,16,9
2026-08-07T18:47:03,SENSOR_HR,SYS,2,0,2,0
2026-08-07T18:47:31,SYSTEM,SYS,0,0,22,0
2026-08-07T18:47:33,SENSOR_HR,SYS,0,0,262,71
2026-08-07T18:47:33,SENSOR_HR,SYS,1,0,9,331
2026-08-07T18:47:33,SENSOR_HR,SYS,2,0,2,0
2026-08-07T18:47:34,SYSTEM,SYS,0,0,7,81
2026-08-07T18:47:34,SYSTEM,SYS,0,0,8,8153
2026-08-07T18:47:34,SYSTEM,SYS,0,0,12,31
2026-08-07T18:48:03,SENSOR_HR,SYS,0,0,262,70
2026-08-07T18:48:03,SENSOR_HR,SYS,1,0,10,19
2026-08-07T18:48:03,SENSOR_HR,SYS,2,0,2,0
2026-08-07T18:48:34,SENSOR_HR,SYS,0,0,263,70
2026-08-07T18:48:34,SENSOR_HR,SYS,1,0,6,279
2026-08-07T18:48:34,SENSOR_HR,SYS,2,0,2,0
2026-08-07T18:48:34,SYSTEM,SYS,0,0,7,81
2026-08-07T18:48:34,SYSTEM,SYS,0,0,8,8153
2026-08-07T18:48:34,SYSTEM,SYS,0,0,12,31
2026-08-07T18:48:53,SYSTEM,WEB,0,0,1,0
2026-08-07T18:49:04,SENSOR_HR,SYS,0,0,263,68
2026-08-07T18:49:04,SENSOR_HR,SYS,1,0,8,188
2026-08-07T18:49:04,SENSOR_HR,SYS,2,0,2,0
2026-08-07T18:49:34,SENSOR_HR,SYS,0,0,263,67
2026-08-07T18:49:34,SENSOR_HR,SYS,1,0,6,41
2026-08-07T18:49:34,SENSOR_HR,SYS,2,0,2,0
2026-08-07T18:49:34,SYSTEM,SYS,0,0,7,82
2026-08-07T18:49:34,SYSTEM,SYS,0,0,8,8153
2026-08-07T18:49:34,SYSTEM,SYS,0,0,12,31
2026-08-07T18:50:04,SENSOR_HR,SYS,0,0,264,68
2026-08-07T18:50:04,SENSOR_HR,SYS,1,0,12,17
2026-08-07T18:50:04,SENSOR_HR,SYS,2,0,2,0
2026-08-07T18:50:34,SYSTEM,SYS,0,0,7,82
2026-08-07T18:50:34,SYSTEM,SYS,0,0,8,8153
2026-08-07T18:50:34,SYSTEM,SYS,0,0,12,31
2026-08-07T18:50:34,SENSOR_HR,SYS,0,0,265,67
2026-08-07T18:50:34,SENSOR_HR,SYS,1,0,9,25
2026-08-07T18:50:34,SENSOR_HR,SYS,2,0,2,0
2026-08-07T18:50:53,SYSTEM,WEB,0,0,1,0
2026-08-07T18:51:04,SENSOR_HR,SYS,0,0,265,67
2026-08-07T18:51:04,SENSOR_HR,SYS,1,0,8,64
2026-08-07T18:51:04,SENSOR_HR,SYS,2,0,2,0
