timestamp,type,initiator,ch,param,value_a,value_b
2026-07-15T14:22:47,SYSTEM,SYS,0,0,11,23688
2026-07-15T14:22:46,SENSOR_HR,SYS,2,0,42,0
2026-07-15T14:23:15,SYSTEM,SYS,0,0,7,96
2026-07-15T14:23:15,SYSTEM,SYS,0,0,8,8153
2026-07-15T14:23:15,SYSTEM,SYS,0,0,12,31
2026-07-15T14:23:17,SENSOR_HR,SYS,0,0,328,29
2026-07-15T14:23:17,SENSOR_HR,SYS,1,0,10,96
2026-07-15T14:23:17,SENSOR_HR,SYS,2,0,42,0
2026-07-15T14:23:47,SENSOR_HR,SYS,0,0,327,31
2026-07-15T14:23:47,SENSOR_HR,SYS,1,0,17,82
2026-07-15T14:23:47,SENSOR_HR,SYS,2,0,42,0
2026-07-15T14:24:15,SYSTEM,SYS,0,0,7,96
2026-07-15T14:24:15,SYSTEM,SYS,0,0,8,8153
2026-07-15T14:24:15,SYSTEM,SYS,0,0,12,31
2026-07-15T14:24:17,SENSOR_HR,SYS,0,0,328,31
2026-07-15T14:24:17,SENSOR_HR,SYS,1,0,38,112
2026-07-15T14:24:17,SENSOR_HR,SYS,2,0,42,0
2026-07-15T14:24:40,SYSTEM,WEB,0,0,1,0
2026-07-15T14:24:47,SENSOR_HR,SYS,0,0,328,31
2026-07-15T14:24:47,SENSOR_HR,SYS,1,0,30,61
2026-07-15T14:24:47,SENSOR_HR,SYS,2,0,42,0
2026-07-15T14:25:15,SYSTEM,SYS,0,0,7,96
2026-07-15T14:25:15,SYSTEM,SYS,0,0,8,8153
2026-07-15T14:25:15,SYSTEM,SYS,0,0,12,31
2026-07-15T14:25:17,SENSOR_HR,SYS,0,0,328,30
2026-07-15T14:25:17,SENSOR_HR,SYS,1,0,37,81
2026-07-15T14:25:17,SENSOR_HR,SYS,2,0,42,0
2026-07-15T14:25:47,SENSOR_HR,SYS,0,0,328,29
2026-07-15T14:25:47,SENSOR_HR,SYS,1,0,25,66
2026-07-15T14:25:47,SENSOR_HR,SYS,2,0,42,0
2026-07-15T14:26:15,SYSTEM,SYS,0,0,7,96
2026-07-15T14:26:15,SYSTEM,SYS,0,0,8,8153
2026-07-15T14:26:15,SYSTEM,SYS,0,0,12,31
2026-07-15T14:26:18,SENSOR_HR,SYS,0,0,328,30
2026-07-15T14:26:18,SENSOR_HR,SYS,1,0,36,81
2026-07-15T14:26:18,SENSOR_HR,SYS,2,0,42,0
