timestamp,type,initiator,ch,param,value_a,value_b
2026-08-02T10:17:32,SYSTEM,SYS,0,0,11,23688
2026-08-02T10:17:32,SYSTEM,SYS,0,0,12,31
2026-08-02T10:17:44,SENSOR_HR,SYS,0,0,301,61
2026-08-02T10:17:44,SENSOR_HR,SYS,1,0,10,117
2026-08-02T10:17:44,SENSOR_HR,SYS,2,0,10,0
2026-08-02T10:17:54,SYSTEM,WEB,0,0,1,1
2026-08-02T10:18:14,SENSOR_HR,SYS,0,0,301,63
2026-08-02T10:18:14,SENSOR_HR,SYS,1,0,3,123
2026-08-02T10:18:14,SENSOR_HR,SYS,2,0,10,0
2026-08-02T10:18:32,SYSTEM,SYS,0,0,7,82
2026-08-02T10:18:32,SYSTEM,SYS,0,0,8,8153
2026-08-02T10:18:32,SYSTEM,SYS,0,0,12,31
2026-08-02T10:18:44,SENSOR_HR,SYS,0,0,300,63
2026-08-02T10:18:44,SENSOR_HR,SYS,1,0,4,123
2026-08-02T10:18:44,SENSOR_HR,SYS,2,0,10,0
2026-08-02T10:18:59,SYSTEM,WEB,0,0,1,0
2026-08-02T10:19:14,SENSOR_HR,SYS,0,0,300,62
2026-08-02T10:19:14,SENSOR_HR,SYS,1,0,15,103
2026-08-02T10:19:14,SENSOR_HR,SYS,2,0,10,0
2026-08-02T10:19:32,SYSTEM,SYS,0,0,7,82
2026-08-02T10:19:32,SYSTEM,SYS,0,0,8,8153
2026-08-02T10:19:32,SYSTEM,SYS,0,0,12,31
2026-08-02T10:19:44,SENSOR_HR,SYS,0,0,299,62
2026-08-02T10:19:44,SENSOR_HR,SYS,1,0,13,95
2026-08-02T10:19:44,SENSOR_HR,SYS,2,0,10,0
2026-08-02T10:20:15,SENSOR_HR,SYS,0,0,299,61
2026-08-02T10:20:15,SENSOR_HR,SYS,1,0,8,88
2026-08-02T10:20:15,SENSOR_HR,SYS,2,0,10,0
2026-08-02T10:20:32,SYSTEM,SYS,0,0,7,82
2026-08-02T10:20:32,SYSTEM,SYS,0,0,8,8153
2026-08-02T10:20:32,SYSTEM,SYS,0,0,12,31
2026-08-02T10:20:45,SENSOR_HR,SYS,0,0,299,61
2026-08-02T10:20:45,SENSOR_HR,SYS,1,0,8,111
2026-08-02T10:20:45,SENSOR_HR,SYS,2,0,10,0
2026-08-02T10:20:58,SYSTEM,WEB,0,0,1,0
2026-08-02T10:21:15,SENSOR_HR,SYS,0,0,300,62
2026-08-02T10:21:15,SENSOR_HR,SYS,1,0,6,59
2026-08-02T10:21:15,SENSOR_HR,SYS,2,0,10,0
2026-08-02T10:21:32,SYSTEM,SYS,0,0,7,82
2026-08-02T10:21:32,SYSTEM,SYS,0,0,8,8153
2026-08-02T10:21:32,SYSTEM,SYS,0,0,12,31
2026-08-02T10:21:45,SENSOR_HR,SYS,0,0,299,62
2026-08-02T10:21:45,SENSOR_HR,SYS,1,0,11,69
2026-08-02T10:21:45,SENSOR_HR,SYS,2,0,10,0
2026-08-02T10:22:15,SENSOR_HR,SYS,0,0,299,61
2026-08-02T10:22:15,SENSOR_HR,SYS,1,0,14,107
2026-08-02T10:22:15,SENSOR_HR,SYS,2,0,10,0
