timestamp,type,initiator,ch,param,value_a,value_b
2026-07-28T01:49:27,SYSTEM,SYS,0,0,11,23688
2026-07-28T01:49:34,SENSOR_HR,SYS,0,0,153,89
2026-07-28T01:49:34,SENSOR_HR,SYS,1,0,0,294
2026-07-28T01:49:34,SENSOR_HR,SYS,2,0,0,0
2026-07-28T01:49:48,SYSTEM,WEB,0,0,1,1
2026-07-28T01:50:04,SENSOR_HR,SYS,0,0,153,89
2026-07-28T01:50:04,SENSOR_HR,SYS,1,0,0,294
2026-07-28T01:50:04,SENSOR_HR,SYS,2,0,0,0
2026-07-28T01:50:26,SYSTEM,SYS,0,0,7,83
2026-07-28T01:50:26,SYSTEM,SYS,0,0,8,8153
2026-07-28T01:50:26,SYSTEM,SYS,0,0,12,31
2026-07-28T01:50:34,SENSOR_HR,SYS,0,0,153,89
2026-07-28T01:50:34,SENSOR_HR,SYS,1,0,0,294
2026-07-28T01:50:34,SENSOR_HR,SYS,2,0,0,0
2026-07-28T01:50:56,SYSTEM,WEB,0,0,1,0
2026-07-28T01:51:04,SENSOR_HR,SYS,0,0,152,89
2026-07-28T01:51:04,SENSOR_HR,SYS,1,0,0,294
2026-07-28T01:51:04,SENSOR_HR,SYS,2,0,0,0
2026-07-28T01:51:26,SYSTEM,SYS,0,0,7,83
2026-07-28T01:51:26,SYSTEM,SYS,0,0,8,8153
2026-07-28T01:51:26,SYSTEM,SYS,0,0,12,31
2026-07-28T01:51:34,SENSOR_HR,SYS,0,0,153,89
2026-07-28T01:51:34,SENSOR_HR,SYS,1,0,0,294
2026-07-28T01:51:34,SENSOR_HR,SYS,2,0,0,0
2026-07-28T01:52:05,SENSOR_HR,SYS,0,0,153,89
2026-07-28T01:52:05,SENSOR_HR,SYS,1,0,0,294
2026-07-28T01:52:05,SENSOR_HR,SYS,2,0,0,0
2026-07-28T01:52:26,SYSTEM,SYS,0,0,7,83
2026-07-28T01:52:26,SYSTEM,SYS,0,0,8,8153
2026-07-28T01:52:26,SYSTEM,SYS,0,0,12,31
2026-07-28T01:52:35,SENSOR_HR,SYS,0,0,153,89
2026-07-28T01:52:35,SENSOR_HR,SYS,1,0,0,294
