timestamp,type,initiator,ch,param,value_a,value_b
2026-08-11T08:30:14,SYSTEM,SYS,0,0,11,23688
2026-08-11T08:30:14,SENSOR_HR,SYS,1,0,13,2
2026-08-11T08:30:14,SENSOR_HR,SYS,2,0,0,0
2026-08-11T08:30:35,SYSTEM,SYS,0,0,7,56
2026-08-11T08:30:35,SYSTEM,SYS,0,0,8,8152
2026-08-11T08:30:35,SYSTEM,SYS,0,0,12,25
2026-08-11T08:30:45,SENSOR_HR,SYS,0,0,178,85
2026-08-11T08:30:45,SENSOR_HR,SYS,1,0,12,33
2026-08-11T08:30:45,SENSOR_HR,SYS,2,0,0,0
2026-08-11T08:30:54,SYSTEM,WEB,0,0,1,1
2026-08-11T08:31:15,SENSOR_HR,SYS,0,0,179,85
2026-08-11T08:31:15,SENSOR_HR,SYS,1,0,8,324
2026-08-11T08:31:15,SENSOR_HR,SYS,2,0,0,0
2026-08-11T08:31:35,SYSTEM,SYS,0,0,7,81
2026-08-11T08:31:35,SYSTEM,SYS,0,0,8,8153
2026-08-11T08:31:35,SYSTEM,SYS,0,0,12,31
2026-08-11T08:31:45,SENSOR_HR,SYS,0,0,179,85
2026-08-11T08:31:45,SENSOR_HR,SYS,1,0,13,9
2026-08-11T08:31:45,SENSOR_HR,SYS,2,0,0,0
2026-08-11T08:32:08,SYSTEM,WEB,0,0,1,0
2026-08-11T08:32:15,SENSOR_HR,SYS,0,0,180,85
2026-08-11T08:32:15,SENSOR_HR,SYS,1,0,14,354
2026-08-11T08:32:15,SENSOR_HR,SYS,2,0,0,0
2026-08-11T08:32:35,SYSTEM,SYS,0,0,7,81
2026-08-11T08:32:35,SYSTEM,SYS,0,0,8,8153
2026-08-11T08:32:35,SYSTEM,SYS,0,0,12,31
2026-08-11T08:32:45,SENSOR_HR,SYS,0,0,180,85
2026-08-11T08:32:45,SENSOR_HR,SYS,1,0,12,354
2026-08-11T08:32:45,SENSOR_HR,SYS,2,0,0,0
2026-08-11T08:33:15,SENSOR_HR,SYS,0,0,181,85
2026-08-11T08:33:15,SENSOR_HR,SYS,1,0,6,351
2026-08-11T08:33:15,SENSOR_HR,SYS,2,0,0,0
2026-08-11T08:33:35,SYSTEM,SYS,0,0,7,81
2026-08-11T08:33:35,SYSTEM,SYS,0,0,8,8153
2026-08-11T08:33:35,SYSTEM,SYS,0,0,12,31
2026-08-11T08:33:46,SENSOR_HR,SYS,0,0,180,85
2026-08-11T08:33:46,SENSOR_HR,SYS,1,0,15,355
2026-08-11T08:33:46,SENSOR_HR,SYS,2,0,0,0
2026-08-11T08:34:09,SYSTEM,WEB,0,0,1,0
2026-08-11T08:34:16,SENSOR_HR,SYS,0,0,181,85
2026-08-11T08:34:16,SENSOR_HR,SYS,1,0,14,9
2026-08-11T08:34:16,SENSOR_HR,SYS,2,0,0,0
2026-08-11T08:34:35,SYSTEM,SYS,0,0,7,81
2026-08-11T08:34:35,SYSTEM,SYS,0,0,8,8153
2026-08-11T08:34:35,SYSTEM,SYS,0,0,12,31
2026-08-11T08:34:46,SENSOR_HR,SYS,0,0,181,85
2026-08-11T08:34:46,SENSOR_HR,SYS,1,0,6,9
2026-08-11T08:34:46,SENSOR_HR,SYS,2,0,0,0
2026-08-11T08:35:16,SENSOR_HR,SYS,0,0,183,85
2026-08-11T08:35:16,SENSOR_HR,SYS,1,0,11,24
2026-08-11T08:35:16,SENSOR_HR,SYS,2,0,0,0
2026-08-11T08:35:35,SYSTEM,SYS,0,0,7,81
2026-08-11T08:35:35,SYSTEM,SYS,0,0,8,8153
2026-08-11T08:35:35,SYSTEM,SYS,0,0,12,31
2026-08-11T08:35:46,SENSOR_HR,SYS,0,0,183,85
2026-08-11T08:35:46,SENSOR_HR,SYS,1,0,6,40
2026-08-11T08:35:46,SENSOR_HR,SYS,2,0,0,0
2026-08-11T08:36:09,SYSTEM,WEB,0,0,1,0
2026-08-11T08:36:16,SENSOR_HR,SYS,0,0,183,83
2026-08-11T08:36:16,SENSOR_HR,SYS,1,0,7,39
2026-08-11T08:36:16,SENSOR_HR,SYS,2,0,0,0
2026-08-11T08:36:35,SYSTEM,SYS,0,0,7,81
2026-08-11T08:36:35,SYSTEM,SYS,0,0,8,8153
2026-08-11T08:36:35,SYSTEM,SYS,0,0,12,31
2026-08-11T08:36:47,SENSOR_HR,SYS,0,0,184,84
2026-08-11T08:36:47,SENSOR_HR,SYS,1,0,8,46
2026-08-11T08:36:47,SENSOR_HR,SYS,2,0,0,0
2026-08-11T08:37:17,SENSOR_HR,SYS,0,0,184,84
2026-08-11T08:37:17,SENSOR_HR,SYS,1,0,9,4
2026-08-11T08:37:17,SENSOR_HR,SYS,2,0,0,0
2026-08-11T08:37:35,SYSTEM,SYS,0,0,7,81
2026-08-11T08:37:35,SYSTEM,SYS,0,0,8,8153
2026-08-11T08:37:35,SYSTEM,SYS,0,0,12,31
2026-08-11T08:37:47,SENSOR_HR,SYS,0,0,184,85
2026-08-11T08:37:47,SENSOR_HR,SYS,1,0,10,14
2026-08-11T08:37:47,SENSOR_HR,SYS,2,0,0,0
2026-08-11T08:38:10,SYSTEM,WEB,0,0,1,0
2026-08-11T08:38:17,SENSOR_HR,SYS,0,0,185,84
2026-08-11T08:38:17,SENSOR_HR,SYS,1,0,9,13
2026-08-11T08:38:17,SENSOR_HR,SYS,2,0,0,0
2026-08-11T08:38:35,SYSTEM,SYS,0,0,7,81
2026-08-11T08:38:35,SYSTEM,SYS,0,0,8,8153
2026-08-11T08:38:35,SYSTEM,SYS,0,0,12,31
2026-08-11T08:38:47,SENSOR_HR,SYS,0,0,184,84
2026-08-11T08:38:47,SENSOR_HR,SYS,1,0,10,360
2026-08-11T08:38:47,SENSOR_HR,SYS,2,0,0,0
2026-08-11T08:39:17,SENSOR_HR,SYS,0,0,185,84
2026-08-11T08:39:17,SENSOR_HR,SYS,1,0,8,338
2026-08-11T08:39:17,SENSOR_HR,SYS,2,0,0,0
2026-08-11T08:39:35,SYSTEM,SYS,0,0,7,81
2026-08-11T08:39:35,SYSTEM,SYS,0,0,8,8153
2026-08-11T08:39:35,SYSTEM,SYS,0,0,12,31
2026-08-11T08:39:48,SENSOR_HR,SYS,0,0,186,84
2026-08-11T08:39:48,SENSOR_HR,SYS,1,0,8,351
2026-08-11T08:39:48,SENSOR_HR,SYS,2,0,0,0
2026-08-11T08:40:11,SYSTEM,WEB,0,0,1,0
2026-08-11T08:40:18,SENSOR_HR,SYS,0,0,187,85
2026-08-11T08:40:18,SENSOR_HR,SYS,1,0,9,341
2026-08-11T08:40:18,SENSOR_HR,SYS,2,0,0,0
2026-08-11T08:40:35,SYSTEM,SYS,0,0,7,81
2026-08-11T08:40:35,SYSTEM,SYS,0,0,8,8153
2026-08-11T08:40:35,SYSTEM,SYS,0,0,12,31
2026-08-11T08:40:48,SENSOR_HR,SYS,0,0,187,84
2026-08-11T08:40:48,SENSOR_HR,SYS,1,0,7,31
2026-08-11T08:40:48,SENSOR_HR,SYS,2,0,0,0
2026-08-11T08:41:18,SENSOR_HR,SYS,0,0,187,84
2026-08-11T08:41:18,SENSOR_HR,SYS,1,0,6,9
2026-08-11T08:41:18,SENSOR_HR,SYS,2,0,0,0
2026-08-11T08:41:35,SYSTEM,SYS,0,0,7,81
2026-08-11T08:41:35,SYSTEM,SYS,0,0,8,8153
2026-08-11T08:41:35,SYSTEM,SYS,0,0,12,31
2026-08-11T08:41:48,SENSOR_HR,SYS,0,0,187,84
2026-08-11T08:41:48,SENSOR_HR,SYS,1,0,6,8
2026-08-11T08:41:48,SENSOR_HR,SYS,2,0,0,0
2026-08-11T08:42:11,SYSTEM,WEB,0,0,1,0
2026-08-11T08:42:18,SENSOR_HR,SYS,0,0,188,83
2026-08-11T08:42:18,SENSOR_HR,SYS,1,0,6,8
2026-08-11T08:42:18,SENSOR_HR,SYS,2,0,0,0
2026-08-11T08:42:35,SYSTEM,SYS,0,0,7,81
2026-08-11T08:42:35,SYSTEM,SYS,0,0,8,8153
2026-08-11T08:42:35,SYSTEM,SYS,0,0,12,31
2026-08-11T08:42:49,SENSOR_HR,SYS,0,0,188,84
2026-08-11T08:42:49,SENSOR_HR,SYS,1,0,5,51
2026-08-11T08:42:49,SENSOR_HR,SYS,2,0,0,0
2026-08-11T08:43:19,SENSOR_HR,SYS,0,0,188,85
2026-08-11T08:43:19,SENSOR_HR,SYS,1,0,10,72
2026-08-11T08:43:19,SENSOR_HR,SYS,2,0,0,0
2026-08-11T08:43:35,SYSTEM,SYS,0,0,7,81
2026-08-11T08:43:35,SYSTEM,SYS,0,0,8,8153
2026-08-11T08:43:35,SYSTEM,SYS,0,0,12,31
2026-08-11T08:43:49,SENSOR_HR,SYS,0,0,190,84
2026-08-11T08:43:49,SENSOR_HR,SYS,1,0,10,58
2026-08-11T08:43:49,SENSOR_HR,SYS,2,0,0,0
