timestamp,type,initiator,ch,param,value_a,value_b
2026-06-15T04:51:31,SYSTEM,SYS,0,0,11,23688
2026-06-15T04:51:46,SYSTEM,WEB,0,0,1,1
2026-06-15T04:51:56,SYSTEM,SYS,0,0,7,99
2026-06-15T04:51:56,SYSTEM,SYS,0,0,8,8153
2026-06-15T04:51:56,SYSTEM,SYS,0,0,12,31
2026-06-15T04:52:01,SENSOR_HR,SYS,0,0,150,90
2026-06-15T04:52:01,SENSOR_HR,SYS,1,0,6,268
2026-06-15T04:52:01,SENSOR_HR,SYS,2,0,0,0
2026-06-15T04:52:31,SENSOR_HR,SYS,0,0,152,90
2026-06-15T04:52:31,SENSOR_HR,SYS,1,0,3,239
2026-06-15T04:52:31,SENSOR_HR,SYS,2,0,0,0
2026-06-15T04:52:55,SYSTEM,SYS,0,0,7,99
2026-06-15T04:52:55,SYSTEM,SYS,0,0,8,8153
2026-06-15T04:52:55,SYSTEM,SYS,0,0,12,31
2026-06-15T04:53:01,SENSOR_HR,SYS,0,0,151,90
2026-06-15T04:53:01,SENSOR_HR,SYS,1,0,0,219
2026-06-15T04:53:01,SENSOR_HR,SYS,2,0,0,0
2026-06-15T04:53:10,SYSTEM,WEB,0,0,1,0
2026-06-15T04:53:32,SENSOR_HR,SYS,0,0,151,90
2026-06-15T04:53:32,SENSOR_HR,SYS,1,0,6,230
2026-06-15T04:53:32,SENSOR_HR,SYS,2,0,0,0
2026-06-15T04:53:56,SYSTEM,SYS,0,0,7,99
2026-06-15T04:53:56,SYSTEM,SYS,0,0,8,8153
2026-06-15T04:53:56,SYSTEM,SYS,0,0,12,31
2026-06-15T04:54:02,SENSOR_HR,SYS,0,0,151,91
2026-06-15T04:54:02,SENSOR_HR,SYS,1,0,0,235
2026-06-15T04:54:02,SENSOR_HR,SYS,2,0,0,0
2026-06-15T04:54:32,SENSOR_HR,SYS,0,0,151,91
2026-06-15T04:54:32,SENSOR_HR,SYS,1,0,7,281
2026-06-15T04:54:32,SENSOR_HR,SYS,2,0,0,0
2026-06-15T04:54:56,SYSTEM,SYS,0,0,7,99
2026-06-15T04:54:56,SYSTEM,SYS,0,0,8,8153
2026-06-15T04:54:56,SYSTEM,SYS,0,0,12,31
2026-06-15T04:55:02,SENSOR_HR,SYS,0,0,151,90
2026-06-15T04:55:02,SENSOR_HR,SYS,1,0,9,255
2026-06-15T04:55:02,SENSOR_HR,SYS,2,0,0,0
2026-06-15T04:55:11,SYSTEM,WEB,0,0,1,0
2026-06-15T04:55:33,SENSOR_HR,SYS,0,0,152,90
2026-06-15T04:55:33,SENSOR_HR,SYS,1,0,8,257
2026-06-15T04:55:33,SENSOR_HR,SYS,2,0,0,0
2026-06-15T04:55:56,SYSTEM,SYS,0,0,7,99
2026-06-15T04:55:56,SYSTEM,SYS,0,0,8,8153
2026-06-15T04:55:56,SYSTEM,SYS,0,0,12,31
2026-06-15T04:56:03,SENSOR_HR,SYS,0,0,151,89
2026-06-15T04:56:03,SENSOR_HR,SYS,1,0,16,315
2026-06-15T04:56:03,SENSOR_HR,SYS,2,0,0,0
2026-06-15T04:56:33,SENSOR_HR,SYS,0,0,151,90
2026-06-15T04:56:33,SENSOR_HR,SYS,1,0,1,281
2026-06-15T04:56:33,SENSOR_HR,SYS,2,0,0,0
2026-06-15T04:56:56,SYSTEM,SYS,0,0,7,99
2026-06-15T04:56:56,SYSTEM,SYS,0,0,8,8153
2026-06-15T04:56:56,SYSTEM,SYS,0,0,12,31
2026-06-15T04:57:03,SENSOR_HR,SYS,0,0,150,89
2026-06-15T04:57:03,SENSOR_HR,SYS,1,0,7,262
2026-06-15T04:57:03,SENSOR_HR,SYS,2,0,0,0
2026-06-15T04:57:12,SYSTEM,WEB,0,0,1,0
2026-06-15T04:57:33,SENSOR_HR,SYS,0,0,151,89
2026-06-15T04:57:33,SENSOR_HR,SYS,1,0,5,304
2026-06-15T04:57:33,SENSOR_HR,SYS,2,0,0,0
2026-06-15T04:57:56,SYSTEM,SYS,0,0,7,99
2026-06-15T04:57:56,SYSTEM,SYS,0,0,8,8153
2026-06-15T04:57:56,SYSTEM,SYS,0,0,12,31
2026-06-15T04:58:03,SENSOR_HR,SYS,0,0,151,89
2026-06-15T04:58:03,SENSOR_HR,SYS,1,0,4,304
2026-06-15T04:58:03,SENSOR_HR,SYS,2,0,0,0
2026-06-15T04:58:33,SENSOR_HR,SYS,0,0,151,90
