timestamp,type,initiator,ch,param,value_a,value_b
2026-06-04T09:35:10,SYSTEM,SYS,0,0,8,8182
2026-06-04T09:35:10,SYSTEM,SYS,0,0,12,31
2026-06-04T09:35:29,SENSOR_HR,SYS,0,0,232,79
2026-06-04T09:35:29,SENSOR_HR,SYS,1,0,7,161
2026-06-04T09:35:29,SENSOR_HR,SYS,2,0,0,0
2026-06-04T09:35:58,SYSTEM,WEB,0,0,1,0
2026-06-04T09:35:59,SENSOR_HR,SYS,0,0,233,79
2026-06-04T09:35:59,SENSOR_HR,SYS,1,0,7,221
2026-06-04T09:35:59,SENSOR_HR,SYS,2,0,0,0
2026-06-04T09:36:10,SYSTEM,SYS,0,0,7,97
2026-06-04T09:36:10,SYSTEM,SYS,0,0,8,8153
2026-06-04T09:36:10,SYSTEM,SYS,0,0,12,31
2026-06-04T09:36:30,SENSOR_HR,SYS,0,0,233,79
2026-06-04T09:36:30,SENSOR_HR,SYS,1,0,5,297
2026-06-04T09:36:30,SENSOR_HR,SYS,2,0,0,0
2026-06-04T09:37:00,SENSOR_HR,SYS,0,0,234,79
2026-06-04T09:37:00,SENSOR_HR,SYS,1,0,1,307
2026-06-04T09:37:00,SENSOR_HR,SYS,2,0,0,0
2026-06-04T09:37:10,SYSTEM,SYS,0,0,7,97
2026-06-04T09:37:10,SYSTEM,SYS,0,0,8,8153
2026-06-04T09:37:10,SYSTEM,SYS,0,0,12,31
2026-06-04T09:37:30,SENSOR_HR,SYS,0,0,234,79
2026-06-04T09:37:30,SENSOR_HR,SYS,1,0,6,167
2026-06-04T09:37:30,SENSOR_HR,SYS,2,0,0,0
2026-06-04T09:37:58,SYSTEM,WEB,0,0,1,0
2026-06-04T09:38:00,SENSOR_HR,SYS,0,0,234,79
2026-06-04T09:38:00,SENSOR_HR,SYS,1,0,5,189
2026-06-04T09:38:00,SENSOR_HR,SYS,2,0,0,0
2026-06-04T09:38:10,SYSTEM,SYS,0,0,7,98
2026-06-04T09:38:10,SYSTEM,SYS,0,0,8,8153
2026-06-04T09:38:10,SYSTEM,SYS,0,0,12,31
2026-06-04T09:38:30,SENSOR_HR,SYS,0,0,235,80
2026-06-04T09:38:30,SENSOR_HR,SYS,1,0,7,262
2026-06-04T09:38:30,SENSOR_HR,SYS,2,0,0,0
2026-06-04T09:39:00,SENSOR_HR,SYS,0,0,234,79
2026-06-04T09:39:00,SENSOR_HR,SYS,1,0,10,66
2026-06-04T09:39:00,SENSOR_HR,SYS,2,0,0,0
2026-06-04T09:39:10,SYSTEM,SYS,0,0,7,98
2026-06-04T09:39:10,SYSTEM,SYS,0,0,8,8153
2026-06-04T09:39:10,SYSTEM,SYS,0,0,12,31
2026-06-04T09:39:31,SENSOR_HR,SYS,0,0,236,79
2026-06-04T09:39:31,SENSOR_HR,SYS,1,0,4,162
2026-06-04T09:39:31,SENSOR_HR,SYS,2,0,0,0
2026-06-04T09:39:59,SYSTEM,WEB,0,0,1,0
2026-06-04T09:40:01,SENSOR_HR,SYS,0,0,236,79
2026-06-04T09:40:01,SENSOR_HR,SYS,1,0,11,178
2026-06-04T09:40:01,SENSOR_HR,SYS,2,0,0,0
2026-06-04T09:40:11,SYSTEM,SYS,0,0,7,98
2026-06-04T09:40:11,SYSTEM,SYS,0,0,8,8153
2026-06-04T09:40:11,SYSTEM,SYS,0,0,12,31
2026-06-04T09:40:31,SENSOR_HR,SYS,0,0,236,80
2026-06-04T09:40:31,SENSOR_HR,SYS,1,0,7,175
2026-06-04T09:40:31,SENSOR_HR,SYS,2,0,0,0
2026-06-04T09:41:01,SENSOR_HR,SYS,0,0,236,80
2026-06-04T09:41:01,SENSOR_HR,SYS,1,0,15,172
2026-06-04T09:41:01,SENSOR_HR,SYS,2,0,0,0
2026-06-04T09:41:10,SYSTEM,SYS,0,0,7,98
2026-06-04T09:41:10,SYSTEM,SYS,0,0,8,8153
2026-06-04T09:41:10,SYSTEM,SYS,0,0,12,31
2026-06-04T09:41:31,SENSOR_HR,SYS,0,0,237,80
2026-06-04T09:41:31,SENSOR_HR,SYS,1,0,6,38
2026-06-04T09:41:31,SENSOR_HR,SYS,2,0,0,0
2026-06-04T09:42:00,SYSTEM,WEB,0,0,1,0
2026-06-04T09:42:01,SENSOR_HR,SYS,0,0,236,80
2026-06-04T09:42:01,SENSOR_HR,SYS,1,0,7,171
2026-06-04T09:42:01,SENSOR_HR,SYS,2,0,0,0
2026-06-04T09:42:10,SYSTEM,SYS,0,0,7,98
2026-06-04T09:42:10,SYSTEM,SYS,0,0,8,8153
