datetime,elapsed_s,T_in_C,RH_in_pct,T_out_C,RH_out_pct,t_avg_C,rh_avg_pct,M1_state,M2_state,M3_state,step_t,step_rh,step_resolved,is_daytime,wind_override
2025-06-15 06:30:00,23400,35.31,97.4,19.53,78.9,20,89,MOVING_CLOSE,MOVING_CLOSE,MOVING_CLOSE,0,3,0,1,0
2025-06-15 06:31:00,23460,35.56,96.1,19.63,78.5,25,88,CLOSED,CLOSED,MOVING_CLOSE,0,3,0,1,0
2025-06-15 06:32:00,23520,35.82,94.7,19.75,78.1,30,87,MOVING_OPEN,MOVING_OPEN,MOVING_OPEN,2,3,3,1,0
2025-06-15 06:33:00,23580,20.36,80.4,19.87,77.7,30,87,OPEN,OPEN,MOVING_OPEN,2,3,3,1,0
2025-06-15 06:34:00,23640,20.48,80.0,19.98,77.4,31,87,OPEN,OPEN,MOVING_OPEN,3,3,3,1,0
2025-06-15 06:35:00,23700,20.25,77.8,20.10,77.0,26,87,OPEN,OPEN,OPEN,1,3,3,1,0
2025-06-15 06:36:00,23760,20.43,77.7,20.22,76.6,20,86,CLOSED,CLOSED,OPEN,0,3,0,1,0
2025-06-15 06:37:00,23820,20.54,77.2,20.33,76.2,20,82,CLOSED,CLOSED,OPEN,0,3,0,1,0
2025-06-15 06:38:00,23880,37.40,86.7,20.45,75.8,20,78,CLOSED,CLOSED,MOVING_CLOSE,0,3,0,1,0
2025-06-15 06:39:00,23940,37.67,85.5,20.57,75.4,26,79,CLOSED,CLOSED,MOVING_CLOSE,0,3,0,1,0
2025-06-15 06:40:00,24000,37.94,84.2,20.69,75.0,26,79,CLOSED,CLOSED,MOVING_CLOSE,0,3,0,1,0
2025-06-15 06:41:00,24060,21.33,77.0,20.80,74.7,32,80,OPEN,OPEN,MOVING_OPEN,3,3,3,1,0
2025-06-15 06:42:00,24120,22.60,100.0,22.07,100.0,32,82,OPEN,OPEN,MOVING_OPEN,3,3,3,1,0
2025-06-15 06:43:00,24180,22.78,100.0,22.24,100.0,27,86,OPEN,OPEN,MOVING_OPEN,1,3,3,1,0
2025-06-15 06:44:00,24240,22.63,100.0,22.41,100.0,22,91,MOVING_CLOSE,MOVING_CLOSE,OPEN,0,3,0,1,0
2025-06-15 06:45:00,24300,21.43,67.1,21.21,66.1,22,88,CLOSED,CLOSED,OPEN,0,3,0,1,0
2025-06-15 06:46:00,24360,21.54,66.8,21.32,65.8,22,85,CLOSED,CLOSED,MOVING_CLOSE,0,3,0,1,0
2025-06-15 06:47:00,24420,39.73,73.9,21.44,65.5,22,85,CLOSED,CLOSED,MOVING_CLOSE,0,3,0,1,0
2025-06-15 06:48:00,24480,39.99,72.8,21.55,65.1,28,83,CLOSED,CLOSED,MOVING_CLOSE,0,3,0,1,0
2025-06-15 06:49:00,24540,22.23,67.0,21.67,64.8,34,77,OPEN,OPEN,MOVING_OPEN,3,2,3,1,0
2025-06-15 06:50:00,24600,22.35,66.7,21.78,64.5,34,71,OPEN,OPEN,MOVING_OPEN,3,-1,3,1,0
2025-06-15 06:51:00,24660,22.47,66.4,21.90,64.2,28,69,OPEN,OPEN,MOVING_CLOSE,1,-1,1,1,0
2025-06-15 06:52:00,24720,41.06,68.7,22.01,63.9,22,69,MOVING_CLOSE,MOVING_CLOSE,MOVING_CLOSE,0,-1,0,1,0
2025-06-15 06:53:00,24780,41.32,67.6,22.12,63.3,29,68,MOVING_OPEN,CLOSED,MOVING_CLOSE,1,-1,1,1,0
2025-06-15 06:54:00,24840,23.38,66.8,22.24,63.0,29,68,OPEN,CLOSED,CLOSED,1,-1,1,1,0
2025-06-15 06:55:00,24900,23.50,66.3,22.35,62.6,29,67,OPEN,CLOSED,CLOSED,1,-1,1,1,0
2025-06-15 06:56:00,24960,23.63,66.0,22.47,62.3,29,67,OPEN,CLOSED,CLOSED,1,-1,1,1,0
2025-06-15 06:57:00,25020,42.39,63.8,22.58,62.0,24,66,CLOSED,CLOSED,CLOSED,0,-1,0,1,0
2025-06-15 06:58:00,25080,42.66,62.9,22.70,61.7,30,66,MOVING_OPEN,MOVING_OPEN,CLOSED,2,-1,2,1,0
2025-06-15 06:59:00,25140,23.42,63.3,22.81,61.4,30,65,OPEN,OPEN,CLOSED,2,-1,2,1,0
2025-06-15 07:00:00,25200,23.54,62.9,22.93,61.1,30,64,OPEN,OPEN,CLOSED,2,-1,2,1,0
2025-06-15 07:01:00,25260,23.60,62.8,22.98,61.0,30,64,OPEN,OPEN,CLOSED,2,-1,2,1,0
2025-06-15 07:02:00,25320,43.60,59.7,23.03,60.9,24,64,CLOSED,CLOSED,CLOSED,0,-1,0,1,0
2025-06-15 07:03:00,25380,23.71,62.7,23.08,60.9,30,62,OPEN,OPEN,CLOSED,2,-1,2,1,0
2025-06-15 07:04:00,25440,23.76,62.5,23.13,60.8,30,62,OPEN,OPEN,CLOSED,2,-1,2,1,0
2025-06-15 07:05:00,25500,23.82,62.5,23.18,60.8,30,62,OPEN,OPEN,CLOSED,2,-1,2,1,0
2025-06-15 07:06:00,25560,44.42,57.2,23.23,60.7,24,62,MOVING_CLOSE,MOVING_CLOSE,CLOSED,0,-1,0,1,0
2025-06-15 07:07:00,25620,44.62,56.5,23.28,60.6,31,61,MOVING_OPEN,MOVING_OPEN,MOVING_OPEN,3,-1,3,1,0
2025-06-15 07:08:00,25680,23.98,62.2,23.33,60.6,31,61,OPEN,OPEN,MOVING_OPEN,3,-1,3,1,0
2025-06-15 07:09:00,25740,24.04,62.1,23.38,60.5,31,61,OPEN,OPEN,MOVING_OPEN,3,-1,3,1,0
2025-06-15 07:10:00,25800,23.62,61.0,23.43,60.5,31,61,OPEN,OPEN,OPEN,3,-1,3,1,0
2025-06-15 07:11:00,25860,23.76,61.1,23.49,60.4,24,61,CLOSED,CLOSED,OPEN,0,-1,0,1,0
2025-06-15 07:12:00,25920,23.81,60.9,23.54,60.3,24,61,CLOSED,CLOSED,OPEN,0,-1,0,1,0
2025-06-15 07:13:00,25980,45.86,52.9,23.59,60.3,24,61,CLOSED,CLOSED,MOVING_CLOSE,0,-1,0,1,0
2025-06-15 07:14:00,26040,46.07,52.3,23.64,60.2,31,59,MOVING_OPEN,MOVING_OPEN,MOVING_OPEN,3,-1,3,1,0
2025-06-15 07:15:00,26100,24.37,61.5,23.69,60.1,31,59,OPEN,OPEN,MOVING_OPEN,3,-1,3,1,0
2025-06-15 07:16:00,26160,24.43,61.5,23.74,60.1,31,59,OPEN,OPEN,MOVING_OPEN,3,-1,3,1,0
2025-06-15 07:17:00,26220,24.48,61.4,23.79,60.0,32,59,OPEN,OPEN,MOVING_OPEN,3,-1,3,1,0
2025-06-15 07:18:00,26280,24.12,60.6,23.84,60.0,24,59,CLOSED,CLOSED,OPEN,0,-1,0,1,0
2025-06-15 07:19:00,26340,24.19,60.7,23.90,60.1,24,59,CLOSED,CLOSED,OPEN,0,-1,0,1,0
2025-06-15 07:20:00,26400,47.31,49.0,23.95,60.1,24,61,CLOSED,CLOSED,MOVING_CLOSE,0,-1,0,1,0
2025-06-15 07:21:00,26460,51.89,51.7,28.38,100.0,33,59,MOVING_OPEN,MOVING_OPEN,MOVING_OPEN,3,-1,3,1,0
2025-06-15 07:22:00,26520,29.25,98.7,28.53,100.0,33,59,OPEN,OPEN,MOVING_OPEN,3,-1,3,1,0
2025-06-15 07:23:00,26580,29.41,98.6,28.69,100.0,35,66,OPEN,OPEN,MOVING_OPEN,3,-1,3,1,0
2025-06-15 07:24:00,26640,29.58,98.6,28.85,100.0,37,74,OPEN,OPEN,MOVING_OPEN,3,-1,3,1,0
2025-06-15 07:25:00,26700,29.22,99.6,29.01,100.0,29,82,OPEN,OPEN,OPEN,1,3,3,1,0
2025-06-15 07:26:00,26760,29.38,99.6,29.17,100.0,29,90,OPEN,OPEN,OPEN,1,3,3,1,0
2025-06-15 07:27:00,26820,29.55,99.5,29.33,100.0,29,99,OPEN,OPEN,OPEN,1,3,3,1,0
2025-06-15 07:28:00,26880,29.72,99.5,29.50,100.0,30,99,OPEN,OPEN,OPEN,2,3,3,1,0
2025-06-15 07:29:00,26940,29.88,99.5,29.66,100.0,30,99,OPEN,OPEN,OPEN,2,3,3,1,0
2025-06-15 07:30:00,27000,24.94,64.6,24.72,64.4,29,98,OPEN,OPEN,OPEN,1,3,3,1,0
2025-06-15 07:31:00,27060,25.01,64.4,24.79,64.2,28,91,OPEN,OPEN,OPEN,1,3,3,1,0
2025-06-15 07:32:00,27120,25.07,64.3,24.85,64.1,26,84,OPEN,OPEN,OPEN,1,3,3,1,0
2025-06-15 07:33:00,27180,50.30,43.1,24.92,63.9,25,77,MOVING_CLOSE,MOVING_CLOSE,MOVING_CLOSE,0,2,0,1,0
2025-06-15 07:34:00,27240,50.24,41.8,24.70,58.7,33,66,MOVING_OPEN,MOVING_OPEN,MOVING_OPEN,3,-1,3,1,0
2025-06-15 07:35:00,27300,25.54,59.5,24.76,58.6,34,59,OPEN,OPEN,MOVING_OPEN,3,-1,3,1,0
2025-06-15 07:36:00,27360,25.60,59.3,24.82,58.4,34,59,OPEN,OPEN,MOVING_OPEN,3,-1,3,1,0
2025-06-15 07:37:00,27420,25.11,58.6,24.88,58.3,34,58,OPEN,OPEN,OPEN,3,-1,3,1,0
2025-06-15 07:38:00,27480,25.27,58.6,24.95,58.2,25,57,CLOSED,CLOSED,OPEN,0,-1,0,1,0
2025-06-15 07:39:00,27540,25.33,58.4,25.01,58.0,25,56,CLOSED,CLOSED,OPEN,0,-1,0,1,0
2025-06-15 07:40:00,27600,51.54,39.0,25.07,57.9,25,59,CLOSED,CLOSED,MOVING_CLOSE,0,-1,0,1,0
2025-06-15 07:41:00,27660,51.76,38.5,25.13,57.8,34,55,MOVING_OPEN,MOVING_OPEN,MOVING_OPEN,3,-1,3,1,0
2025-06-15 07:42:00,27720,26.00,58.4,25.19,57.6,34,54,OPEN,OPEN,MOVING_OPEN,3,-1,3,1,0
2025-06-15 07:43:00,27780,26.07,58.2,25.25,57.5,34,54,OPEN,OPEN,MOVING_OPEN,3,-1,3,1,0
2025-06-15 07:44:00,27840,25.55,57.6,25.31,57.4,35,54,OPEN,OPEN,OPEN,3,-1,3,1,0
2025-06-15 07:45:00,27900,25.66,57.5,25.38,57.2,26,54,OPEN,CLOSED,OPEN,1,-1,1,1,0
2025-06-15 07:46:00,27960,25.72,57.3,25.44,57.1,26,54,OPEN,CLOSED,OPEN,1,-1,1,1,0
2025-06-15 07:47:00,28020,27.48,61.9,25.86,61.4,26,58,OPEN,CLOSED,MOVING_CLOSE,1,-1,1,1,0
2025-06-15 07:48:00,28080,27.56,61.8,25.93,61.3,26,59,OPEN,CLOSED,MOVING_CLOSE,1,-1,1,1,0
2025-06-15 07:49:00,28140,27.64,61.5,26.00,61.1,27,60,OPEN,CLOSED,MOVING_CLOSE,1,-1,1,1,0
2025-06-15 07:50:00,28200,27.72,61.3,26.07,60.9,27,60,OPEN,CLOSED,CLOSED,1,-1,1,1,0
2025-06-15 07:51:00,28260,35.41,94.7,33.75,100.0,28,62,OPEN,CLOSED,CLOSED,1,-1,1,1,0
2025-06-15 07:52:00,28320,34.81,97.2,33.95,100.0,31,69,OPEN,OPEN,MOVING_OPEN,3,-1,3,1,0
2025-06-15 07:53:00,28380,35.01,97.1,34.15,100.0,33,76,OPEN,OPEN,MOVING_OPEN,3,1,3,1,0
2025-06-15 07:54:00,28440,35.22,97.1,34.35,100.0,35,83,OPEN,OPEN,MOVING_OPEN,3,3,3,1,0
2025-06-15 07:55:00,28500,34.80,99.1,34.55,100.0,35,91,OPEN,OPEN,OPEN,3,3,3,1,0
2025-06-15 07:56:00,28560,35.01,99.1,34.75,100.0,35,97,OPEN,OPEN,OPEN,3,3,3,1,0
2025-06-15 07:57:00,28620,35.21,99.1,34.95,100.0,35,97,OPEN,OPEN,OPEN,3,3,3,1,0
2025-06-15 07:58:00,28680,35.42,98.7,35.16,99.6,35,98,OPEN,OPEN,OPEN,3,3,3,1,0
