datetime,elapsed_s,T_in_C,RH_in_pct,T_out_C,RH_out_pct,t_avg_C,rh_avg_pct,M1_state,M2_state,M3_state,step_t,step_rh,step_resolved,is_daytime,wind_override
2025-06-15 03:45:00,13500,5.98,100.0,5.65,96.7,6,100,CLOSED,CLOSED,CLOSED,0,3,0,1,0
2025-06-15 03:46:00,13560,6.02,100.0,5.67,96.7,6,100,CLOSED,CLOSED,CLOSED,0,3,0,1,0
2025-06-15 03:47:00,13620,6.06,100.0,5.68,96.8,6,100,CLOSED,CLOSED,CLOSED,0,3,0,1,0
2025-06-15 03:48:00,13680,6.11,100.0,5.70,96.8,6,100,CLOSED,CLOSED,CLOSED,0,3,0,1,0
2025-06-15 03:49:00,13740,6.16,100.0,5.72,96.8,6,100,CLOSED,CLOSED,CLOSED,0,3,0,1,0
2025-06-15 03:50:00,13800,6.20,100.0,5.73,96.9,6,100,CLOSED,CLOSED,CLOSED,0,3,0,1,0
2025-06-15 03:51:00,13860,6.25,100.0,5.75,96.9,6,100,CLOSED,CLOSED,CLOSED,0,3,0,1,0
2025-06-15 03:52:00,13920,6.30,100.0,5.77,96.9,6,100,CLOSED,CLOSED,CLOSED,0,3,0,1,0
2025-06-15 03:53:00,13980,6.34,100.0,5.78,96.9,6,100,CLOSED,CLOSED,CLOSED,0,3,0,1,0
2025-06-15 03:54:00,14040,6.40,100.0,5.80,97.0,6,100,CLOSED,CLOSED,CLOSED,0,3,0,1,0
2025-06-15 03:55:00,14100,6.45,100.0,5.82,97.0,6,100,CLOSED,CLOSED,CLOSED,0,3,0,1,0
2025-06-15 03:56:00,14160,6.50,100.0,5.83,97.0,6,100,CLOSED,CLOSED,CLOSED,0,3,0,1,0
2025-06-15 03:57:00,14220,6.55,100.0,5.85,97.1,6,100,CLOSED,CLOSED,CLOSED,0,3,0,1,0
2025-06-15 03:58:00,14280,6.61,100.0,5.87,97.1,7,100,CLOSED,CLOSED,CLOSED,0,3,0,1,0
